issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
WIP: ECIP1045 Features,671,closed,https://github.com/ethereumproject/go-ethereum/issues/671,ethereumproject/go-ethereum,"['wip', 'ecip1045', 'features']","['wip', 'ecip1045', 'featur']"
Cannot gpg verify 5.5.1,670,closed,https://github.com/ethereumproject/go-ethereum/issues/670,ethereumproject/go-ethereum,"['can', 'gpg', 'verify', '551']","['can', 'gpg', 'verifi', '5', '5', '1']"
ECIP1045,669,closed,https://github.com/ethereumproject/go-ethereum/issues/669,ethereumproject/go-ethereum,['ecip1045'],['ecip1045']
ECIP1045 + ethereum/tests,668,closed,https://github.com/ethereumproject/go-ethereum/issues/668,ethereumproject/go-ethereum,"['ecip1045', 'ethereumtests']","['ecip1045', 'ethereum', 'test']"
fix linter warnings from appveyor ,667,closed,https://github.com/ethereumproject/go-ethereum/issues/667,ethereumproject/go-ethereum,"['fix', 'linter', 'warning', 'appveyor']","['fix', 'linter', 'warn', 'appveyor']"
Rename `*_js.go` files for go 1.11 compatibility,666,closed,https://github.com/ethereumproject/go-ethereum/issues/666,ethereumproject/go-ethereum,"['rename', '_jsgo', 'file', 'go', '111', 'compatibility']","['renam', '_j', 'go', 'file', 'go', '1', '11', 'compat']"
Can't compile with go 1.11,665,closed,https://github.com/ethereumproject/go-ethereum/issues/665,ethereumproject/go-ethereum,"['cant', 'compile', 'go', '111']","['can', 'compil', 'go', '1', '11']"
fix linter warnings,664,closed,https://github.com/ethereumproject/go-ethereum/issues/664,ethereumproject/go-ethereum,"['fix', 'linter', 'warning']","['fix', 'linter', 'warn']"
sputnikvm-ffi use ETCDEVTeam namespace,663,closed,https://github.com/ethereumproject/go-ethereum/issues/663,ethereumproject/go-ethereum,"['sputnikvmffi', 'use', 'etcdevteam', 'namespace']","['sputnikvm', 'ffi', 'use', 'etcdevteam', 'namespac']"
make sputnikvm enable-able via go link,662,closed,https://github.com/ethereumproject/go-ethereum/issues/662,ethereumproject/go-ethereum,"['make', 'sputnikvm', 'enableable', 'via', 'go', 'link']","['make', 'sputnikvm', 'enabl', 'abl', 'via', 'go', 'link']"
problem: make install/build command fails if rust/cargo not installed,661,closed,https://github.com/ethereumproject/go-ethereum/issues/661,ethereumproject/go-ethereum,"['problem', 'make', 'installbuild', 'command', 'fails', 'rustcargo', 'installed']","['problem', 'make', 'instal', 'build', 'command', 'fail', 'rust', 'cargo', 'instal']"
How to use RPC to unlock the account ,660,closed,https://github.com/ethereumproject/go-ethereum/issues/660,ethereumproject/go-ethereum,"['how', 'use', 'rpc', 'unlock', 'account']","['how', 'use', 'rpc', 'unlock', 'account']"
fatal error: concurrent map iteration and map write,659,closed,https://github.com/ethereumproject/go-ethereum/issues/659,ethereumproject/go-ethereum,"['fatal', 'error', 'concurrent', 'map', 'iteration', 'map', 'write']","['fatal', 'error', 'concurr', 'map', 'iter', 'map', 'write']"
How to create and signature a transaction manually like ethereum/go-ethereum,658,closed,https://github.com/ethereumproject/go-ethereum/issues/658,ethereumproject/go-ethereum,"['how', 'create', 'signature', 'transaction', 'manually', 'like', 'ethereumgoethereum']","['how', 'creat', 'signatur', 'transact', 'manual', 'like', 'ethereum', 'go', 'ethereum']"
how to sign tx in etc?,657,closed,https://github.com/ethereumproject/go-ethereum/issues/657,ethereumproject/go-ethereum,"['sign', 'tx', 'etc']","['sign', 'tx', 'etc']"
geth personal.sendTransaction not working,656,closed,https://github.com/ethereumproject/go-ethereum/issues/656,ethereumproject/go-ethereum,"['geth', 'personalsendtransaction', 'working']","['geth', 'person', 'sendtransact', 'work']"
key как зайти ,655,closed,https://github.com/ethereumproject/go-ethereum/issues/655,ethereumproject/go-ethereum,"['key', 'как', 'зайти']","['key', 'как', 'зайти']"
CI: all tests should be run with & without SputnikVM,654,closed,https://github.com/ethereumproject/go-ethereum/issues/654,ethereumproject/go-ethereum,"['ci', 'test', 'run', 'without', 'sputnikvm']","['ci', 'test', 'run', 'without', 'sputnikvm']"
Formatting of `status` in `getTransactionReceipt`,653,closed,https://github.com/ethereumproject/go-ethereum/issues/653,ethereumproject/go-ethereum,"['formatting', 'status', 'gettransactionreceipt']","['format', 'statu', 'gettransactionreceipt']"
Transaction pool improvements,652,closed,https://github.com/ethereumproject/go-ethereum/issues/652,ethereumproject/go-ethereum,"['transaction', 'pool', 'improvement']","['transact', 'pool', 'improv']"
Syncing issues -  0/   0/ 0 blk/txs/mgas sec  3/25 peers,651,closed,https://github.com/ethereumproject/go-ethereum/issues/651,ethereumproject/go-ethereum,"['syncing', 'issue', '0', '0', '0', 'blktxsmgas', 'sec', '325', 'peer']","['sync', 'issu', '0', '0', '0', 'blk', 'tx', 'mga', 'sec', '3', '25', 'peer']"
Cleanup dependencies,650,closed,https://github.com/ethereumproject/go-ethereum/issues/650,ethereumproject/go-ethereum,"['cleanup', 'dependency']","['cleanup', 'depend']"
Txpool is constantly growing,649,closed,https://github.com/ethereumproject/go-ethereum/issues/649,ethereumproject/go-ethereum,"['txpool', 'constantly', 'growing']","['txpool', 'constantli', 'grow']"
Plugable consensus (cleaned),648,closed,https://github.com/ethereumproject/go-ethereum/issues/648,ethereumproject/go-ethereum,"['plugable', 'consensus', 'cleaned']","['plugabl', 'consensu', 'clean']"
