issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Added filter for removed accounts in dashboard accounts list,2773,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2773,MyCryptoHQ/MyCrypto,"['added', 'filter', 'removed', 'account', 'dashboard', 'account', 'list']","['ad', 'filter', 'remov', 'account', 'dashboard', 'account', 'list']"
Failed to execute 'removeChild' on 'Node': The node to be removed is not a child of this node.,2772,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2772,MyCryptoHQ/MyCrypto,"['failed', 'execute', 'removechild', 'node', 'the', 'node', 'removed', 'child', 'node']","['fail', 'execut', 'removechild', 'node', 'the', 'node', 'remov', 'child', 'node']"
Fix sendmax button,2771,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2771,MyCryptoHQ/MyCrypto,"['fix', 'sendmax', 'button']","['fix', 'sendmax', 'button']"
Update Ellaism Links,2770,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2770,MyCryptoHQ/MyCrypto,"['update', 'ellaism', 'links']","['updat', 'ellaism', 'link']"
release/1.7.2,2769,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2769,MyCryptoHQ/MyCrypto,['release172'],"['releas', '1', '7', '2']"
Fix undefined file hash (develop),2768,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2768,MyCryptoHQ/MyCrypto,"['fix', 'undefined', 'file', 'hash', 'develop']","['fix', 'undefin', 'file', 'hash', 'develop']"
ev/design tweaks,2767,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2767,MyCryptoHQ/MyCrypto,"['evdesign', 'tweak']","['ev', 'design', 'tweak']"
Update all token files,2766,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2766,MyCryptoHQ/MyCrypto,"['update', 'token', 'file']","['updat', 'token', 'file']"
Fix token balance calculation to handle non-standard decimals,2765,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2765,MyCryptoHQ/MyCrypto,"['fix', 'token', 'balance', 'calculation', 'handle', 'nonstandard', 'decimal']","['fix', 'token', 'balanc', 'calcul', 'handl', 'non', 'standard', 'decim']"
Decentralized tokens,2764,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2764,MyCryptoHQ/MyCrypto,"['decentralized', 'token']","['decentr', 'token']"
