issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Apply new rules governing when migration results in a bonus minted in the new universe,405,closed,https://github.com/AugurProject/augur-core/issues/405,AugurProject/augur-core,"['apply', 'new', 'rule', 'governing', 'migration', 'result', 'bonus', 'minted', 'new', 'universe']","['appli', 'new', 'rule', 'govern', 'migrat', 'result', 'bonu', 'mint', 'new', 'univers']"
Event logging,404,closed,https://github.com/AugurProject/augur-core/issues/404,AugurProject/augur-core,"['event', 'logging']","['event', 'log']"
Fix for Orders Fuzzy Test,403,closed,https://github.com/AugurProject/augur-core/issues/403,AugurProject/augur-core,"['fix', 'orders', 'fuzzy', 'test']","['fix', 'order', 'fuzzi', 'test']"
fix naming,402,closed,https://github.com/AugurProject/augur-core/issues/402,AugurProject/augur-core,"['fix', 'naming']","['fix', 'name']"
Optimizations,401,closed,https://github.com/AugurProject/augur-core/issues/401,AugurProject/augur-core,['optimizations'],['optim']
Optimizations,400,closed,https://github.com/AugurProject/augur-core/issues/400,AugurProject/augur-core,['optimizations'],['optim']
Short-term fix for WCL fuzzy test,399,closed,https://github.com/AugurProject/augur-core/issues/399,AugurProject/augur-core,"['shortterm', 'fix', 'wcl', 'fuzzy', 'test']","['short', 'term', 'fix', 'wcl', 'fuzzi', 'test']"
Fixes failing Parity integration test.,398,closed,https://github.com/AugurProject/augur-core/issues/398,AugurProject/augur-core,"['fixes', 'failing', 'parity', 'integration', 'test']","['fix', 'fail', 'pariti', 'integr', 'test']"
#3936 5 reporting window tests,397,closed,https://github.com/AugurProject/augur-core/issues/397,AugurProject/augur-core,"['3936', '5', 'reporting', 'window', 'test']","['3936', '5', 'report', 'window', 'test']"
Fix bug with not correctly tracking the no show number for reporting windows,396,closed,https://github.com/AugurProject/augur-core/issues/396,AugurProject/augur-core,"['fix', 'bug', 'correctly', 'tracking', 'show', 'number', 'reporting', 'window']","['fix', 'bug', 'correctli', 'track', 'show', 'number', 'report', 'window']"
Cleanup,395,closed,https://github.com/AugurProject/augur-core/issues/395,AugurProject/augur-core,['cleanup'],['cleanup']
Reporting escape hatch,394,closed,https://github.com/AugurProject/augur-core/issues/394,AugurProject/augur-core,"['reporting', 'escape', 'hatch']","['report', 'escap', 'hatch']"
Minor fix to `waitForTransactionReceipt` for Geth,393,closed,https://github.com/AugurProject/augur-core/issues/393,AugurProject/augur-core,"['minor', 'fix', 'waitfortransactionreceipt', 'geth']","['minor', 'fix', 'waitfortransactionreceipt', 'geth']"
"Makes it so all ABIs are added to the collection, even those for abstract methods.",392,closed,https://github.com/AugurProject/augur-core/issues/392,AugurProject/augur-core,"['makes', 'abis', 'added', 'collection', 'even', 'abstract', 'method']","['make', 'abi', 'ad', 'collect', 'even', 'abstract', 'method']"
Added support for debugging Geth tests.,391,closed,https://github.com/AugurProject/augur-core/issues/391,AugurProject/augur-core,"['added', 'support', 'debugging', 'geth', 'test']","['ad', 'support', 'debug', 'geth', 'test']"
Universe created event,390,closed,https://github.com/AugurProject/augur-core/issues/390,AugurProject/augur-core,"['universe', 'created', 'event']","['univers', 'creat', 'event']"
Adds geth integration tests to docker-compose.,389,closed,https://github.com/AugurProject/augur-core/issues/389,AugurProject/augur-core,"['adds', 'geth', 'integration', 'test', 'dockercompose']","['add', 'geth', 'integr', 'test', 'docker', 'compos']"
Fixes integration tests and renames LegacyReputationToken.,388,closed,https://github.com/AugurProject/augur-core/issues/388,AugurProject/augur-core,"['fixes', 'integration', 'test', 'renames', 'legacyreputationtoken']","['fix', 'integr', 'test', 'renam', 'legacyreputationtoken']"
added more unit tests for stake token,387,closed,https://github.com/AugurProject/augur-core/issues/387,AugurProject/augur-core,"['added', 'unit', 'test', 'stake', 'token']","['ad', 'unit', 'test', 'stake', 'token']"
