issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Is this page useful? component,1779,open,https://github.com/ethereum/ethereum-org-website/issues/1779,ethereum/ethereum-org-website,"['is', 'page', 'useful', 'component']","['is', 'page', 'use', 'compon']"
Introduce tagging to developer content,1778,closed,https://github.com/ethereum/ethereum-org-website/issues/1778,ethereum/ethereum-org-website,"['introduce', 'tagging', 'developer', 'content']","['introduc', 'tag', 'develop', 'content']"
Developer focussed search,1777,closed,https://github.com/ethereum/ethereum-org-website/issues/1777,ethereum/ethereum-org-website,"['developer', 'focussed', 'search']","['develop', 'focuss', 'search']"
Expand/collapse codeboxes,1776,closed,https://github.com/ethereum/ethereum-org-website/issues/1776,ethereum/ethereum-org-website,"['expandcollapse', 'codeboxes']","['expand', 'collaps', 'codebox']"
Adds search on mobile header [#1774],1775,closed,https://github.com/ethereum/ethereum-org-website/issues/1775,ethereum/ethereum-org-website,"['adds', 'search', 'mobile', 'header', '1774']","['add', 'search', 'mobil', 'header', '1774']"
Mobile nav should include search,1774,closed,https://github.com/ethereum/ethereum-org-website/issues/1774,ethereum/ethereum-org-website,"['mobile', 'nav', 'include', 'search']","['mobil', 'nav', 'includ', 'search']"
Title on /staking not displaying correctly,1773,closed,https://github.com/ethereum/ethereum-org-website/issues/1773,ethereum/ethereum-org-website,"['title', 'staking', 'displaying', 'correctly']","['titl', 'stake', 'display', 'correctli']"
Warning messages on upgrade pages cut off,1772,closed,https://github.com/ethereum/ethereum-org-website/issues/1772,ethereum/ethereum-org-website,"['warning', 'message', 'upgrade', 'page', 'cut']","['warn', 'messag', 'upgrad', 'page', 'cut']"
Eth2 bug fixes (nesting/margin),1771,closed,https://github.com/ethereum/ethereum-org-website/issues/1771,ethereum/ethereum-org-website,"['eth2', 'bug', 'fix', 'nestingmargin']","['eth2', 'bug', 'fix', 'nest', 'margin']"
Adds component import/exports to templates [Fixes #1768],1770,closed,https://github.com/ethereum/ethereum-org-website/issues/1770,ethereum/ethereum-org-website,"['adds', 'component', 'importexports', 'template', 'fixes', '1768']","['add', 'compon', 'import', 'export', 'templat', 'fix', '1768']"
Eth2 style bugs,1769,closed,https://github.com/ethereum/ethereum-org-website/issues/1769,ethereum/ethereum-org-website,"['eth2', 'style', 'bug']","['eth2', 'style', 'bug']"
Eth2 Banner bug,1768,closed,https://github.com/ethereum/ethereum-org-website/issues/1768,ethereum/ethereum-org-website,"['eth2', 'banner', 'bug']","['eth2', 'banner', 'bug']"
Add beacon chain page redirect,1767,closed,https://github.com/ethereum/ethereum-org-website/issues/1767,ethereum/ethereum-org-website,"['add', 'beacon', 'chain', 'page', 'redirect']","['add', 'beacon', 'chain', 'page', 'redirect']"
Deploy v2.10.0,1766,closed,https://github.com/ethereum/ethereum-org-website/issues/1766,ethereum/ethereum-org-website,"['deploy', 'v2100']","['deploy', 'v2', '10', '0']"
v2.10.0,1765,closed,https://github.com/ethereum/ethereum-org-website/issues/1765,ethereum/ethereum-org-website,['v2100'],"['v2', '10', '0']"
removed past events and a dead projects,1764,closed,https://github.com/ethereum/ethereum-org-website/issues/1764,ethereum/ethereum-org-website,"['removed', 'past', 'event', 'dead', 'project']","['remov', 'past', 'event', 'dead', 'project']"
[WIP] UI/UX Community upgrade [Issue #1762],1763,closed,https://github.com/ethereum/ethereum-org-website/issues/1763,ethereum/ethereum-org-website,"['wip', 'uiux', 'community', 'upgrade', 'issue', '1762']","['wip', 'ui', 'ux', 'commun', 'upgrad', 'issu', '1762']"
UI/UX Community upgrade,1762,open,https://github.com/ethereum/ethereum-org-website/issues/1762,ethereum/ethereum-org-website,"['uiux', 'community', 'upgrade']","['ui', 'ux', 'commun', 'upgrad']"
docs: add ankisharmadel as a contributor,1761,closed,https://github.com/ethereum/ethereum-org-website/issues/1761,ethereum/ethereum-org-website,"['doc', 'add', 'ankisharmadel', 'contributor']","['doc', 'add', 'ankisharmadel', 'contributor']"
Adding Solidity Language Portal to Solidity Links,1760,closed,https://github.com/ethereum/ethereum-org-website/issues/1760,ethereum/ethereum-org-website,"['adding', 'solidity', 'language', 'portal', 'solidity', 'links']","['ad', 'solid', 'languag', 'portal', 'solid', 'link']"
Update index.md,1759,closed,https://github.com/ethereum/ethereum-org-website/issues/1759,ethereum/ethereum-org-website,"['update', 'indexmd']","['updat', 'index', 'md']"
Eth2 scams page [proof-of-concept],1757,closed,https://github.com/ethereum/ethereum-org-website/issues/1757,ethereum/ethereum-org-website,"['eth2', 'scam', 'page', 'proofofconcept']","['eth2', 'scam', 'page', 'proof', 'concept']"
Ethereum,1755,closed,https://github.com/ethereum/ethereum-org-website/issues/1755,ethereum/ethereum-org-website,['ethereum'],['ethereum']
Created folder and page for Eth2 Staking Community Grants,1754,closed,https://github.com/ethereum/ethereum-org-website/issues/1754,ethereum/ethereum-org-website,"['created', 'folder', 'page', 'eth2', 'staking', 'community', 'grants']","['creat', 'folder', 'page', 'eth2', 'stake', 'commun', 'grant']"
Internal link component [Issue #1737],1753,closed,https://github.com/ethereum/ethereum-org-website/issues/1753,ethereum/ethereum-org-website,"['internal', 'link', 'component', 'issue', '1737']","['intern', 'link', 'compon', 'issu', '1737']"
