issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Does etherjs V5 work in TrustWallet?,1025,open,https://github.com/ethers-io/ethers.js/issues/1025,ethers-io/ethers.js,"['does', 'etherjs', 'v5', 'work', 'trustwallet']","['doe', 'etherj', 'v5', 'work', 'trustwallet']"
[question] Order of provider block callback,1024,closed,https://github.com/ethers-io/ethers.js/issues/1024,ethers-io/ethers.js,"['question', 'order', 'provider', 'block', 'callback']","['question', 'order', 'provid', 'block', 'callback']"
Error When Using BigNumber As Arguement to Contract Function,1023,closed,https://github.com/ethers-io/ethers.js/issues/1023,ethers-io/ethers.js,"['error', 'when', 'using', 'bignumber', 'as', 'arguement', 'contract', 'function']","['error', 'when', 'use', 'bignumb', 'as', 'arguement', 'contract', 'function']"
EIP-191 support for signed messages,1022,closed,https://github.com/ethers-io/ethers.js/issues/1022,ethers-io/ethers.js,"['eip191', 'support', 'signed', 'message']","['eip', '191', 'support', 'sign', 'messag']"
estimateGas Error: failed to meet quorum,1021,closed,https://github.com/ethers-io/ethers.js/issues/1021,ethers-io/ethers.js,"['estimategas', 'error', 'failed', 'meet', 'quorum']","['estimatega', 'error', 'fail', 'meet', 'quorum']"
Is there a way to sign digests using a Web3Provider?,1020,closed,https://github.com/ethers-io/ethers.js/issues/1020,ethers-io/ethers.js,"['is', 'way', 'sign', 'digest', 'using', 'web3provider']","['is', 'way', 'sign', 'digest', 'use', 'web3provid']"
Do not throw on parseUnits if input truncatable,1019,open,https://github.com/ethers-io/ethers.js/issues/1019,ethers-io/ethers.js,"['do', 'throw', 'parseunits', 'input', 'truncatable']","['do', 'throw', 'parseunit', 'input', 'truncat']"
Expose request ids used by WebSocketProvider,1018,closed,https://github.com/ethers-io/ethers.js/issues/1018,ethers-io/ethers.js,"['expose', 'request', 'id', 'used', 'websocketprovider']","['expos', 'request', 'id', 'use', 'websocketprovid']"
Add compatibility for Etherscan getabi and ERC20 transaction history APIs,1017,open,https://github.com/ethers-io/ethers.js/issues/1017,ethers-io/ethers.js,"['add', 'compatibility', 'etherscan', 'getabi', 'erc20', 'transaction', 'history', 'apis']","['add', 'compat', 'etherscan', 'getabi', 'erc20', 'transact', 'histori', 'api']"
ENS and ganache-cli --fork,1016,closed,https://github.com/ethers-io/ethers.js/issues/1016,ethers-io/ethers.js,"['ens', 'ganachecli', 'fork']","['en', 'ganach', 'cli', 'fork']"
Manage connection error on event subscription,1015,open,https://github.com/ethers-io/ethers.js/issues/1015,ethers-io/ethers.js,"['manage', 'connection', 'error', 'event', 'subscription']","['manag', 'connect', 'error', 'event', 'subscript']"
Add the ability to get transaction histories for ERC20 tokens,1014,closed,https://github.com/ethers-io/ethers.js/issues/1014,ethers-io/ethers.js,"['add', 'ability', 'get', 'transaction', 'history', 'erc20', 'token']","['add', 'abil', 'get', 'transact', 'histori', 'erc20', 'token']"
Update each package readme.,1013,closed,https://github.com/ethers-io/ethers.js/issues/1013,ethers-io/ethers.js,"['update', 'package', 'readme']","['updat', 'packag', 'readm']"
encodeFunctionData v5 vs v4 performance,1012,closed,https://github.com/ethers-io/ethers.js/issues/1012,ethers-io/ethers.js,"['encodefunctiondata', 'v5', 'v', 'v4', 'performance']","['encodefunctiondata', 'v5', 'vs', 'v4', 'perform']"
Document implicit dependencies,1011,closed,https://github.com/ethers-io/ethers.js/issues/1011,ethers-io/ethers.js,"['document', 'implicit', 'dependency']","['document', 'implicit', 'depend']"
ethers.BigNumber.from does not work with negative stringified bignumber,1010,closed,https://github.com/ethers-io/ethers.js/issues/1010,ethers-io/ethers.js,"['ethersbignumberfrom', 'work', 'negative', 'stringified', 'bignumber']","['ether', 'bignumb', 'work', 'neg', 'stringifi', 'bignumb']"
Improve ESM exports and enable tree shaking,1009,closed,https://github.com/ethers-io/ethers.js/issues/1009,ethers-io/ethers.js,"['improve', 'esm', 'export', 'enable', 'tree', 'shaking']","['improv', 'esm', 'export', 'enabl', 'tree', 'shake']"
TS Error after update to 5.0.8,1008,closed,https://github.com/ethers-io/ethers.js/issues/1008,ethers-io/ethers.js,"['ts', 'error', 'update', '508']","['ts', 'error', 'updat', '5', '0', '8']"
Is there a way to encode a struct?,1007,closed,https://github.com/ethers-io/ethers.js/issues/1007,ethers-io/ethers.js,"['is', 'way', 'encode', 'struct']","['is', 'way', 'encod', 'struct']"
NPM ethers.js has logger version 5.0.2 and not 5.0.4,1006,closed,https://github.com/ethers-io/ethers.js/issues/1006,ethers-io/ethers.js,"['npm', 'ethersjs', 'logger', 'version', '502', '504']","['npm', 'ether', 'js', 'logger', 'version', '5', '0', '2', '5', '0', '4']"
Please rebuild genache-core | ethers.providers.node(),1005,open,https://github.com/ethers-io/ethers.js/issues/1005,ethers-io/ethers.js,"['please', 'rebuild', 'genachecore', 'ethersprovidersnode']","['pleas', 'rebuild', 'genach', 'core', 'ether', 'provid', 'node']"
Bug in coder array error logger,1004,closed,https://github.com/ethers-io/ethers.js/issues/1004,ethers-io/ethers.js,"['bug', 'coder', 'array', 'error', 'logger']","['bug', 'coder', 'array', 'error', 'logger']"
Add methods to support fetching the ENS contenthash and other record types,1003,closed,https://github.com/ethers-io/ethers.js/issues/1003,ethers-io/ethers.js,"['add', 'method', 'support', 'fetching', 'ens', 'contenthash', 'record', 'type']","['add', 'method', 'support', 'fetch', 'en', 'contenthash', 'record', 'type']"
SolidityKeccak256 without tightly packing,1002,closed,https://github.com/ethers-io/ethers.js/issues/1002,ethers-io/ethers.js,"['soliditykeccak256', 'without', 'tightly', 'packing']","['soliditykeccak256', 'without', 'tightli', 'pack']"
npm scripts - ensure basic install + test workflow succeed,1001,closed,https://github.com/ethers-io/ethers.js/issues/1001,ethers-io/ethers.js,"['npm', 'script', 'ensure', 'basic', 'install', 'test', 'workflow', 'succeed']","['npm', 'script', 'ensur', 'basic', 'instal', 'test', 'workflow', 'succeed']"
npm scripts - fix sh syntax,1000,closed,https://github.com/ethers-io/ethers.js/issues/1000,ethers-io/ethers.js,"['npm', 'script', 'fix', 'sh', 'syntax']","['npm', 'script', 'fix', 'sh', 'syntax']"
How do you run the test suite?,999,closed,https://github.com/ethers-io/ethers.js/issues/999,ethers-io/ethers.js,"['how', 'run', 'test', 'suite']","['how', 'run', 'test', 'suit']"
Webpack 5: Module not found: Can't resolve 'http',998,closed,https://github.com/ethers-io/ethers.js/issues/998,ethers-io/ethers.js,"['webpack', '5', 'module', 'found', 'cant', 'resolve', 'http']","['webpack', '5', 'modul', 'found', 'can', 'resolv', 'http']"
Suggestion: Improve and enforce I/O types and remove (deferred) magic value upcasting,997,closed,https://github.com/ethers-io/ethers.js/issues/997,ethers-io/ethers.js,"['suggestion', 'improve', 'enforce', 'io', 'type', 'remove', 'deferred', 'magic', 'value', 'upcasting']","['suggest', 'improv', 'enforc', 'i', 'o', 'type', 'remov', 'defer', 'magic', 'valu', 'upcast']"
Update README.md,996,closed,https://github.com/ethers-io/ethers.js/issues/996,ethers-io/ethers.js,"['update', 'readmemd']","['updat', 'readm', 'md']"
Include TypeScript source files content for better debugging,995,closed,https://github.com/ethers-io/ethers.js/issues/995,ethers-io/ethers.js,"['include', 'typescript', 'source', 'file', 'content', 'better', 'debugging']","['includ', 'typescript', 'sourc', 'file', 'content', 'better', 'debug']"
"new Wallet(privateKey) throws ""invalid hexlify value"" when privateKey is not 0x prefixed",994,closed,https://github.com/ethers-io/ethers.js/issues/994,ethers-io/ethers.js,"['new', 'walletprivatekey', 'throw', 'invalid', 'hexlify', 'value', 'privatekey', '0x', 'prefixed']","['new', 'wallet', 'privatekey', 'throw', 'invalid', 'hexlifi', 'valu', 'privatekey', '0x', 'prefix']"
react native not support fetch data from provider(v5.0.8),993,closed,https://github.com/ethers-io/ethers.js/issues/993,ethers-io/ethers.js,"['react', 'native', 'support', 'fetch', 'data', 'providerv508']","['react', 'nativ', 'support', 'fetch', 'data', 'provid', 'v5', '0', '8']"
Decoding events and fetching past events is failing with an UnhandledPromiseRejectionWarning: ,992,closed,https://github.com/ethers-io/ethers.js/issues/992,ethers-io/ethers.js,"['decoding', 'event', 'fetching', 'past', 'event', 'failing', 'unhandledpromiserejectionwarning']","['decod', 'event', 'fetch', 'past', 'event', 'fail', 'unhandledpromiserejectionwarn']"
Block reward,991,closed,https://github.com/ethers-io/ethers.js/issues/991,ethers-io/ethers.js,"['block', 'reward']","['block', 'reward']"
