issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Added PowerSet() for generating all subsets of a given set,18,closed,https://github.com/deckarep/golang-set/issues/18,deckarep/golang-set,"['added', 'powerset', 'generating', 'subset', 'given', 'set']","['ad', 'powerset', 'gener', 'subset', 'given', 'set']"
Sets of sets don't work,17,closed,https://github.com/deckarep/golang-set/issues/17,deckarep/golang-set,"['sets', 'set', 'dont', 'work']","['set', 'set', 'work']"
iterator support,16,closed,https://github.com/deckarep/golang-set/issues/16,deckarep/golang-set,"['iterator', 'support']","['iter', 'support']"
len() doesn't work on set,15,closed,https://github.com/deckarep/golang-set/issues/15,deckarep/golang-set,"['len', 'doesnt', 'work', 'set']","['len', 'work', 'set']"
Removed defers in thread-safe code for performance reasons.,14,closed,https://github.com/deckarep/golang-set/issues/14,deckarep/golang-set,"['removed', 'defers', 'threadsafe', 'code', 'performance', 'reason']","['remov', 'defer', 'thread', 'safe', 'code', 'perform', 'reason']"
README.md updated to reflect changes to the API,13,closed,https://github.com/deckarep/golang-set/issues/13,deckarep/golang-set,"['readmemd', 'updated', 'reflect', 'change', 'api']","['readm', 'md', 'updat', 'reflect', 'chang', 'api']"
Add coveralls.io badge,12,open,https://github.com/deckarep/golang-set/issues/12,deckarep/golang-set,"['add', 'coverallsio', 'badge']","['add', 'coveral', 'io', 'badg']"
Suggestion: change the package name and the project name the same one,11,open,https://github.com/deckarep/golang-set/issues/11,deckarep/golang-set,"['suggestion', 'change', 'package', 'name', 'project', 'name', 'one']","['suggest', 'chang', 'packag', 'name', 'project', 'name', 'one']"
Update documentation for Golang-set,10,closed,https://github.com/deckarep/golang-set/issues/10,deckarep/golang-set,"['update', 'documentation', 'golangset']","['updat', 'document', 'golang', 'set']"
Added benchmarks for all methods (focused on comparing implementations).,9,closed,https://github.com/deckarep/golang-set/issues/9,deckarep/golang-set,"['added', 'benchmark', 'method', 'focused', 'comparing', 'implementation']","['ad', 'benchmark', 'method', 'focus', 'compar', 'implement']"
Please tag a release,8,closed,https://github.com/deckarep/golang-set/issues/8,deckarep/golang-set,"['please', 'tag', 'release']","['pleas', 'tag', 'releas']"
Added thread-safe implementation; changed API to support two implementat...,7,closed,https://github.com/deckarep/golang-set/issues/7,deckarep/golang-set,"['added', 'threadsafe', 'implementation', 'changed', 'api', 'support', 'two', 'implementat']","['ad', 'thread', 'safe', 'implement', 'chang', 'api', 'support', 'two', 'implementat']"
Iter() logic is wrong,6,closed,https://github.com/deckarep/golang-set/issues/6,deckarep/golang-set,"['iter', 'logic', 'wrong']","['iter', 'logic', 'wrong']"
Add thread-safe implementation,5,closed,https://github.com/deckarep/golang-set/issues/5,deckarep/golang-set,"['add', 'threadsafe', 'implementation']","['add', 'thread', 'safe', 'implement']"
Helper function in tests.,4,closed,https://github.com/deckarep/golang-set/issues/4,deckarep/golang-set,"['helper', 'function', 'test']","['helper', 'function', 'test']"
Add cloning capability.,3,closed,https://github.com/deckarep/golang-set/issues/3,deckarep/golang-set,"['add', 'cloning', 'capability']","['add', 'clone', 'capabl']"
Beautification mostly,2,closed,https://github.com/deckarep/golang-set/issues/2,deckarep/golang-set,"['beautification', 'mostly']","['beautif', 'mostli']"
Removed some unnecessary nil-comparisons. Also some minor style improvem...,1,closed,https://github.com/deckarep/golang-set/issues/1,deckarep/golang-set,"['removed', 'unnecessary', 'nilcomparisons', 'also', 'minor', 'style', 'improvem']","['remov', 'unnecessari', 'nil', 'comparison', 'also', 'minor', 'style', 'improvem']"
