issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
WaitForPeer shared testing function,1054,closed,https://github.com/status-im/status-go/issues/1054,status-im/status-go,"['waitforpeer', 'shared', 'testing', 'function']","['waitforp', 'share', 'test', 'function']"
[WIP] use envelope events instead of sleep/retry in mailserver e2e tests,1053,closed,https://github.com/status-im/status-go/issues/1053,status-im/status-go,"['wip', 'use', 'envelope', 'event', 'instead', 'sleepretry', 'mailserver', 'e2e', 'test']","['wip', 'use', 'envelop', 'event', 'instead', 'sleep', 'retri', 'mailserv', 'e2e', 'test']"
remove formatting from metrics.ResettingTimer when requested in raw format,1052,closed,https://github.com/status-im/status-go/issues/1052,status-im/status-go,"['remove', 'formatting', 'metricsresettingtimer', 'requested', 'raw', 'format']","['remov', 'format', 'metric', 'resettingtim', 'request', 'raw', 'format']"
collect process metrics,1051,closed,https://github.com/status-im/status-go/issues/1051,status-im/status-go,"['collect', 'process', 'metric']","['collect', 'process', 'metric']"
Desktop platform jail signal callback support,1050,closed,https://github.com/status-im/status-go/issues/1050,status-im/status-go,"['desktop', 'platform', 'jail', 'signal', 'callback', 'support']","['desktop', 'platform', 'jail', 'signal', 'callback', 'support']"
Figure out why Discovery V5 performs poorly with a high number of concurrent peers,1049,closed,https://github.com/status-im/status-go/issues/1049,status-im/status-go,"['figure', 'discovery', 'v5', 'performs', 'poorly', 'high', 'number', 'concurrent', 'peer']","['figur', 'discoveri', 'v5', 'perform', 'poorli', 'high', 'number', 'concurr', 'peer']"
"[#1040] Patch go-ethereum reducing from Warn to Info on ""message loop"" logs",1048,closed,https://github.com/status-im/status-go/issues/1048,status-im/status-go,"['1040', 'patch', 'goethereum', 'reducing', 'warn', 'info', 'message', 'loop', 'log']","['1040', 'patch', 'go', 'ethereum', 'reduc', 'warn', 'info', 'messag', 'loop', 'log']"
Upgrade to geth 1.8.11,1047,closed,https://github.com/status-im/status-go/issues/1047,status-im/status-go,"['upgrade', 'geth', '1811']","['upgrad', 'geth', '1', '8', '11']"
New debug_postSync endpoint,1046,closed,https://github.com/status-im/status-go/issues/1046,status-im/status-go,"['new', 'debug_postsync', 'endpoint']","['new', 'debug_postsync', 'endpoint']"
Enable `typecheck` to catch syntax errors on files which are not normally compiled,1045,closed,https://github.com/status-im/status-go/issues/1045,status-im/status-go,"['enable', 'typecheck', 'catch', 'syntax', 'error', 'file', 'normally', 'compiled']","['enabl', 'typecheck', 'catch', 'syntax', 'error', 'file', 'normal', 'compil']"
Fix return type of RequestMessages (hash instead of bool),1044,closed,https://github.com/status-im/status-go/issues/1044,status-im/status-go,"['fix', 'return', 'type', 'requestmessages', 'hash', 'instead', 'bool']","['fix', 'return', 'type', 'requestmessag', 'hash', 'instead', 'bool']"
Fix incorrect log call format,1043,closed,https://github.com/status-im/status-go/issues/1043,status-im/status-go,"['fix', 'incorrect', 'log', 'call', 'format']","['fix', 'incorrect', 'log', 'call', 'format']"
Call CollectProcessMetrics() in statusd,1042,closed,https://github.com/status-im/status-go/issues/1042,status-im/status-go,"['call', 'collectprocessmetrics', 'statusd']","['call', 'collectprocessmetr', 'statusd']"
New debug_postconfirm rpc endpoint,1041,closed,https://github.com/status-im/status-go/issues/1041,status-im/status-go,"['new', 'debug_postconfirm', 'rpc', 'endpoint']","['new', 'debug_postconfirm', 'rpc', 'endpoint']"
Reduce log warning noise in statusd,1040,closed,https://github.com/status-im/status-go/issues/1040,status-im/status-go,"['reduce', 'log', 'warning', 'noise', 'statusd']","['reduc', 'log', 'warn', 'nois', 'statusd']"
mailserver pagination,1039,closed,https://github.com/status-im/status-go/issues/1039,status-im/status-go,"['mailserver', 'pagination']","['mailserv', 'pagin']"
Disable geth.log if no log level is specified. Part of status-im/status-react#4782,1038,closed,https://github.com/status-im/status-go/issues/1038,status-im/status-go,"['disable', 'gethlog', 'log', 'level', 'specified', 'part', 'statusimstatusreact4782']","['disabl', 'geth', 'log', 'log', 'level', 'specifi', 'part', 'statu', 'im', 'statu', 'react', '4782']"
Use `EnvelopeTracer` as an event source to avoid relying on timeouts in tests. Fixes #1021,1037,closed,https://github.com/status-im/status-go/issues/1037,status-im/status-go,"['use', 'envelopetracer', 'event', 'source', 'avoid', 'relying', 'timeouts', 'test', 'fixes', '1021']","['use', 'envelopetrac', 'event', 'sourc', 'avoid', 'reli', 'timeout', 'test', 'fix', '1021']"
Add pagination to mail server,1036,closed,https://github.com/status-im/status-go/issues/1036,status-im/status-go,"['add', 'pagination', 'mail', 'server']","['add', 'pagin', 'mail', 'server']"
Update mailserver metrics for archived envelopes,1035,closed,https://github.com/status-im/status-go/issues/1035,status-im/status-go,"['update', 'mailserver', 'metric', 'archived', 'envelope']","['updat', 'mailserv', 'metric', 'archiv', 'envelop']"
Getting rid of StatusAPI,1034,closed,https://github.com/status-im/status-go/issues/1034,status-im/status-go,"['getting', 'rid', 'statusapi']","['get', 'rid', 'statusapi']"
upgrade to go-ethereum 1.8.11,1033,closed,https://github.com/status-im/status-go/issues/1033,status-im/status-go,"['upgrade', 'goethereum', '1811']","['upgrad', 'go', 'ethereum', '1', '8', '11']"
extkeys: extended key can derive a child only if its depth is less than 255,1032,closed,https://github.com/status-im/status-go/issues/1032,status-im/status-go,"['extkeys', 'extended', 'key', 'derive', 'child', 'depth', 'le', '255']","['extkey', 'extend', 'key', 'deriv', 'child', 'depth', 'less', '255']"
Add option to disable ntp sync to statusd,1031,closed,https://github.com/status-im/status-go/issues/1031,status-im/status-go,"['add', 'option', 'disable', 'ntp', 'sync', 'statusd']","['add', 'option', 'disabl', 'ntp', 'sync', 'statusd']"
Add option to disable ntp sync to statusd,1030,closed,https://github.com/status-im/status-go/issues/1030,status-im/status-go,"['add', 'option', 'disable', 'ntp', 'sync', 'statusd']","['add', 'option', 'disabl', 'ntp', 'sync', 'statusd']"
Replace gometalinter with golangci-lint (4.5x faster). Closes #1017,1029,closed,https://github.com/status-im/status-go/issues/1029,status-im/status-go,"['replace', 'gometalinter', 'golangcilint', '45x', 'faster', 'closes', '1017']","['replac', 'gometalint', 'golangci', 'lint', '4', '5x', 'faster', 'close', '1017']"
Assert that no error is returned in `TestConcurrentComplete()`,1028,closed,https://github.com/status-im/status-go/issues/1028,status-im/status-go,"['assert', 'error', 'returned', 'testconcurrentcomplete']","['assert', 'error', 'return', 'testconcurrentcomplet']"
Get rid of transactions queue,1027,closed,https://github.com/status-im/status-go/issues/1027,status-im/status-go,"['get', 'rid', 'transaction', 'queue']","['get', 'rid', 'transact', 'queue']"
[#1022] Make ntp synchronization configurable,1026,closed,https://github.com/status-im/status-go/issues/1026,status-im/status-go,"['1022', 'make', 'ntp', 'synchronization', 'configurable']","['1022', 'make', 'ntp', 'synchron', 'configur']"
Re-enable LES as option,1025,open,https://github.com/status-im/status-go/issues/1025,status-im/status-go,"['reenable', 'les', 'option']","['re', 'enabl', 'le', 'option']"
replace with new bootnodes and their floating IPs,1024,closed,https://github.com/status-im/status-go/issues/1024,status-im/status-go,"['replace', 'new', 'bootnodes', 'floating', 'ips']","['replac', 'new', 'bootnod', 'float', 'ip']"
Update go-duktape.v3 revision to include submitted patch,1023,closed,https://github.com/status-im/status-go/issues/1023,status-im/status-go,"['update', 'goduktapev3', 'revision', 'include', 'submitted', 'patch']","['updat', 'go', 'duktap', 'v3', 'revis', 'includ', 'submit', 'patch']"
allow to disable status-go ntp sync,1022,closed,https://github.com/status-im/status-go/issues/1022,status-im/status-go,"['allow', 'disable', 'statusgo', 'ntp', 'sync']","['allow', 'disabl', 'statu', 'go', 'ntp', 'sync']"
