issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
increase precision for amount and fee,134,closed,https://github.com/matter-labs/zksync/issues/134,matter-labs/zksync,"['increase', 'precision', 'amount', 'fee']","['increas', 'precis', 'amount', 'fee']"
Finish sync js lib,133,closed,https://github.com/matter-labs/zksync/issues/133,matter-labs/zksync,"['finish', 'sync', 'j', 'lib']","['finish', 'sync', 'js', 'lib']"
sync announcement post,132,closed,https://github.com/matter-labs/zksync/issues/132,matter-labs/zksync,"['sync', 'announcement', 'post']","['sync', 'announc', 'post']"
Sync 0.1 MVP,131,closed,https://github.com/matter-labs/zksync/issues/131,matter-labs/zksync,"['sync', '01', 'mvp']","['sync', '0', '1', 'mvp']"
polish block explorer,130,closed,https://github.com/matter-labs/zksync/issues/130,matter-labs/zksync,"['polish', 'block', 'explorer']","['polish', 'block', 'explor']"
Isolate prover from db,129,closed,https://github.com/matter-labs/zksync/issues/129,matter-labs/zksync,"['isolate', 'prover', 'db']","['isol', 'prover', 'db']"
fix compose file name,128,closed,https://github.com/matter-labs/zksync/issues/128,matter-labs/zksync,"['fix', 'compose', 'file', 'name']","['fix', 'compos', 'file', 'name']"
Zrust-playground,127,closed,https://github.com/matter-labs/zksync/issues/127,matter-labs/zksync,['zrustplayground'],"['zrust', 'playground']"
compose for development & minikube for local deployment testing,126,closed,https://github.com/matter-labs/zksync/issues/126,matter-labs/zksync,"['compose', 'development', 'minikube', 'local', 'deployment', 'testing']","['compos', 'develop', 'minikub', 'local', 'deploy', 'test']"
Uncomment storage test,125,closed,https://github.com/matter-labs/zksync/issues/125,matter-labs/zksync,"['uncomment', 'storage', 'test']","['uncom', 'storag', 'test']"
WIP: remove unused files & fix dev.env.example,124,closed,https://github.com/matter-labs/zksync/issues/124,matter-labs/zksync,"['wip', 'remove', 'unused', 'file', 'fix', 'devenvexample']","['wip', 'remov', 'unus', 'file', 'fix', 'dev', 'env', 'exampl']"
Jazzandrock/122/publish,123,closed,https://github.com/matter-labs/zksync/issues/123,matter-labs/zksync,['jazzandrock122publish'],"['jazzandrock', '122', 'publish']"
Prepare client and contract for publishing,122,closed,https://github.com/matter-labs/zksync/issues/122,matter-labs/zksync,"['prepare', 'client', 'contract', 'publishing']","['prepar', 'client', 'contract', 'publish']"
remove an owner,121,closed,https://github.com/matter-labs/zksync/issues/121,matter-labs/zksync,"['remove', 'owner']","['remov', 'owner']"
tuning to run dev on minikube,119,closed,https://github.com/matter-labs/zksync/issues/119,matter-labs/zksync,"['tuning', 'run', 'dev', 'minikube']","['tune', 'run', 'dev', 'minikub']"
WIP: Swift Exits,118,closed,https://github.com/matter-labs/zksync/issues/118,matter-labs/zksync,"['wip', 'swift', 'exits']","['wip', 'swift', 'exit']"
add codeowners,117,closed,https://github.com/matter-labs/zksync/issues/117,matter-labs/zksync,"['add', 'codeowners']","['add', 'codeown']"
Remove unused data restore env,116,closed,https://github.com/matter-labs/zksync/issues/116,matter-labs/zksync,"['remove', 'unused', 'data', 'restore', 'env']","['remov', 'unus', 'data', 'restor', 'env']"
Merge dev branch to master,115,closed,https://github.com/matter-labs/zksync/issues/115,matter-labs/zksync,"['merge', 'dev', 'branch', 'master']","['merg', 'dev', 'branch', 'master']"
Cluster/Nodes provisioner system based on current load and limits,114,closed,https://github.com/matter-labs/zksync/issues/114,matter-labs/zksync,"['clusternodes', 'provisioner', 'system', 'based', 'current', 'load', 'limit']","['cluster', 'node', 'provision', 'system', 'base', 'current', 'load', 'limit']"
