issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
disabled node connection notifications,273,closed,https://github.com/cubedro/eth-netstats/issues/273,cubedro/eth-netstats,"['disabled', 'node', 'connection', 'notification']","['disabl', 'node', 'connect', 'notif']"
updated block time colors,272,closed,https://github.com/cubedro/eth-netstats/issues/272,cubedro/eth-netstats,"['updated', 'block', 'time', 'color']","['updat', 'block', 'time', 'color']"
fixed secret bug,271,closed,https://github.com/cubedro/eth-netstats/issues/271,cubedro/eth-netstats,"['fixed', 'secret', 'bug']","['fix', 'secret', 'bug']"
updated dependency libraries,270,closed,https://github.com/cubedro/eth-netstats/issues/270,cubedro/eth-netstats,"['updated', 'dependency', 'library']","['updat', 'depend', 'librari']"
changed olympic block announcement color to orange,269,closed,https://github.com/cubedro/eth-netstats/issues/269,cubedro/eth-netstats,"['changed', 'olympic', 'block', 'announcement', 'color', 'orange']","['chang', 'olymp', 'block', 'announc', 'color', 'orang']"
added back olympic block to lite version,268,closed,https://github.com/cubedro/eth-netstats/issues/268,cubedro/eth-netstats,"['added', 'back', 'olympic', 'block', 'lite', 'version']","['ad', 'back', 'olymp', 'block', 'lite', 'version']"
Added security alert blog post,267,closed,https://github.com/cubedro/eth-netstats/issues/267,cubedro/eth-netstats,"['added', 'security', 'alert', 'blog', 'post']","['ad', 'secur', 'alert', 'blog', 'post']"
WS_SECRET json accepts object,266,closed,https://github.com/cubedro/eth-netstats/issues/266,cubedro/eth-netstats,"['ws_secret', 'json', 'accepts', 'object']","['ws_secret', 'json', 'accept', 'object']"
secret from js to json,265,closed,https://github.com/cubedro/eth-netstats/issues/265,cubedro/eth-netstats,"['secret', 'j', 'json']","['secret', 'js', 'json']"
fixed WS_SECRET bug,264,closed,https://github.com/cubedro/eth-netstats/issues/264,cubedro/eth-netstats,"['fixed', 'ws_secret', 'bug']","['fix', 'ws_secret', 'bug']"
fixed WS_SECRET if no pipe line found,263,closed,https://github.com/cubedro/eth-netstats/issues/263,cubedro/eth-netstats,"['fixed', 'ws_secret', 'pipe', 'line', 'found']","['fix', 'ws_secret', 'pipe', 'line', 'found']"
Merge pull request #261 from cubedro/master,262,closed,https://github.com/cubedro/eth-netstats/issues/262,cubedro/eth-netstats,"['merge', 'pull', 'request', '261', 'cubedromaster']","['merg', 'pull', 'request', '261', 'cubedro', 'master']"
Update from master,261,closed,https://github.com/cubedro/eth-netstats/issues/261,cubedro/eth-netstats,"['update', 'master']","['updat', 'master']"
Added secret split by | char,260,closed,https://github.com/cubedro/eth-netstats/issues/260,cubedro/eth-netstats,"['added', 'secret', 'split', 'char']","['ad', 'secret', 'split', 'char']"
Added multiple secrets,259,closed,https://github.com/cubedro/eth-netstats/issues/259,cubedro/eth-netstats,"['added', 'multiple', 'secret']","['ad', 'multipl', 'secret']"
Merge pull request #257 from cubedro/master,258,closed,https://github.com/cubedro/eth-netstats/issues/258,cubedro/eth-netstats,"['merge', 'pull', 'request', '257', 'cubedromaster']","['merg', 'pull', 'request', '257', 'cubedro', 'master']"
update from master,257,closed,https://github.com/cubedro/eth-netstats/issues/257,cubedro/eth-netstats,"['update', 'master']","['updat', 'master']"
Merge pull request #255 from cubedro/master,256,closed,https://github.com/cubedro/eth-netstats/issues/256,cubedro/eth-netstats,"['merge', 'pull', 'request', '255', 'cubedromaster']","['merg', 'pull', 'request', '255', 'cubedro', 'master']"
Update from master,255,closed,https://github.com/cubedro/eth-netstats/issues/255,cubedro/eth-netstats,"['update', 'master']","['updat', 'master']"
Merge pull request #253 from cubedro/master,254,closed,https://github.com/cubedro/eth-netstats/issues/254,cubedro/eth-netstats,"['merge', 'pull', 'request', '253', 'cubedromaster']","['merg', 'pull', 'request', '253', 'cubedro', 'master']"
Update from master,253,closed,https://github.com/cubedro/eth-netstats/issues/253,cubedro/eth-netstats,"['update', 'master']","['updat', 'master']"
removed ip from display,252,closed,https://github.com/cubedro/eth-netstats/issues/252,cubedro/eth-netstats,"['removed', 'ip', 'display']","['remov', 'ip', 'display']"
stats.ethdev on error on Chrome - OSX,251,closed,https://github.com/cubedro/eth-netstats/issues/251,cubedro/eth-netstats,"['statsethdev', 'error', 'chrome', 'osx']","['stat', 'ethdev', 'error', 'chrome', 'osx']"
Develop,250,closed,https://github.com/cubedro/eth-netstats/issues/250,cubedro/eth-netstats,['develop'],['develop']
Merge pull request #248 from cubedro/gasLimit,249,closed,https://github.com/cubedro/eth-netstats/issues/249,cubedro/eth-netstats,"['merge', 'pull', 'request', '248', 'cubedrogaslimit']","['merg', 'pull', 'request', '248', 'cubedro', 'gaslimit']"
Gas limit,248,closed,https://github.com/cubedro/eth-netstats/issues/248,cubedro/eth-netstats,"['gas', 'limit']","['ga', 'limit']"
Add gas limit chart,247,closed,https://github.com/cubedro/eth-netstats/issues/247,cubedro/eth-netstats,"['add', 'gas', 'limit', 'chart']","['add', 'ga', 'limit', 'chart']"
Removed olympic block 1028201,246,closed,https://github.com/cubedro/eth-netstats/issues/246,cubedro/eth-netstats,"['removed', 'olympic', 'block', '1028201']","['remov', 'olymp', 'block', '1028201']"
ng-cloak,245,closed,https://github.com/cubedro/eth-netstats/issues/245,cubedro/eth-netstats,['ngcloak'],"['ng', 'cloak']"
Fixed total difficulty display,244,closed,https://github.com/cubedro/eth-netstats/issues/244,cubedro/eth-netstats,"['fixed', 'total', 'difficulty', 'display']","['fix', 'total', 'difficulti', 'display']"
History doesn't get downloaded,243,closed,https://github.com/cubedro/eth-netstats/issues/243,cubedro/eth-netstats,"['history', 'doesnt', 'get', 'downloaded']","['histori', 'get', 'download']"
Fixed grunt-cli in readme.md,242,closed,https://github.com/cubedro/eth-netstats/issues/242,cubedro/eth-netstats,"['fixed', 'gruntcli', 'readmemd']","['fix', 'grunt', 'cli', 'readm', 'md']"
