issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Fix CORS issues in FireFox,2138,closed,https://github.com/MetaMask/metamask-extension/issues/2138,MetaMask/metamask-extension,"['fix', 'cors', 'issue', 'firefox']","['fix', 'cor', 'issu', 'firefox']"
"Failed transaction, insufficient funds, went through the next day when wallet happened to have sufficient funds",2137,closed,https://github.com/MetaMask/metamask-extension/issues/2137,MetaMask/metamask-extension,"['failed', 'transaction', 'insufficient', 'fund', 'went', 'next', 'day', 'wallet', 'happened', 'sufficient', 'fund']","['fail', 'transact', 'insuffici', 'fund', 'went', 'next', 'day', 'wallet', 'happen', 'suffici', 'fund']"
Test Post Dont Upvote,2136,closed,https://github.com/MetaMask/metamask-extension/issues/2136,MetaMask/metamask-extension,"['test', 'post', 'dont', 'upvote']","['test', 'post', 'dont', 'upvot']"
[NewUI] Clean up send.js,2135,closed,https://github.com/MetaMask/metamask-extension/issues/2135,MetaMask/metamask-extension,"['newui', 'clean', 'sendjs']","['newui', 'clean', 'send', 'js']"
[NewUI] Confirm screen shows amount plus gas in total field,2134,closed,https://github.com/MetaMask/metamask-extension/issues/2134,MetaMask/metamask-extension,"['newui', 'confirm', 'screen', 'show', 'amount', 'plus', 'gas', 'total', 'field']","['newui', 'confirm', 'screen', 'show', 'amount', 'plu', 'ga', 'total', 'field']"
[NewUI] Abstract account modal.,2133,closed,https://github.com/MetaMask/metamask-extension/issues/2133,MetaMask/metamask-extension,"['newui', 'abstract', 'account', 'modal']","['newui', 'abstract', 'account', 'modal']"
Metamask Recent Transaction History Missing,2132,closed,https://github.com/MetaMask/metamask-extension/issues/2132,MetaMask/metamask-extension,"['metamask', 'recent', 'transaction', 'history', 'missing']","['metamask', 'recent', 'transact', 'histori', 'miss']"
Improve error message when Infura returns a 50x error.,2131,closed,https://github.com/MetaMask/metamask-extension/issues/2131,MetaMask/metamask-extension,"['improve', 'error', 'message', 'infura', 'return', '50x', 'error']","['improv', 'error', 'messag', 'infura', 'return', '50x', 'error']"
Transaction Data contract interaction vs creation.,2130,closed,https://github.com/MetaMask/metamask-extension/issues/2130,MetaMask/metamask-extension,"['transaction', 'data', 'contract', 'interaction', 'v', 'creation']","['transact', 'data', 'contract', 'interact', 'vs', 'creation']"
Json rpc engine bump,2129,closed,https://github.com/MetaMask/metamask-extension/issues/2129,MetaMask/metamask-extension,"['json', 'rpc', 'engine', 'bump']","['json', 'rpc', 'engin', 'bump']"
Kindly help with warning message please!,2128,closed,https://github.com/MetaMask/metamask-extension/issues/2128,MetaMask/metamask-extension,"['kindly', 'help', 'warning', 'message', 'please']","['kindli', 'help', 'warn', 'messag', 'pleas']"
Unable to get return value from contract,2127,closed,https://github.com/MetaMask/metamask-extension/issues/2127,MetaMask/metamask-extension,"['unable', 'get', 'return', 'value', 'contract']","['unabl', 'get', 'return', 'valu', 'contract']"
v3.10.2,2126,closed,https://github.com/MetaMask/metamask-extension/issues/2126,MetaMask/metamask-extension,['v3102'],"['v3', '10', '2']"
An in-range update of nock is breaking the build 🚨,2125,closed,https://github.com/MetaMask/metamask-extension/issues/2125,MetaMask/metamask-extension,"['an', 'inrange', 'update', 'nock', 'breaking', 'build']","['an', 'rang', 'updat', 'nock', 'break', 'build']"
require metamascara,2124,closed,https://github.com/MetaMask/metamask-extension/issues/2124,MetaMask/metamask-extension,"['require', 'metamascara']","['requir', 'metamascara']"
[NewUI-flat] Ensure conversion util does not return insignificant trailing zeroes.,2123,closed,https://github.com/MetaMask/metamask-extension/issues/2123,MetaMask/metamask-extension,"['newuiflat', 'ensure', 'conversion', 'util', 'return', 'insignificant', 'trailing', 'zero']","['newui', 'flat', 'ensur', 'convers', 'util', 'return', 'insignific', 'trail', 'zero']"
possible EventEmitter memory leak warning,2122,closed,https://github.com/MetaMask/metamask-extension/issues/2122,MetaMask/metamask-extension,"['possible', 'eventemitter', 'memory', 'leak', 'warning']","['possibl', 'eventemitt', 'memori', 'leak', 'warn']"
Do not mark a retry tx failed that has been broadcast successfully,2121,closed,https://github.com/MetaMask/metamask-extension/issues/2121,MetaMask/metamask-extension,"['do', 'mark', 'retry', 'tx', 'failed', 'broadcast', 'successfully']","['do', 'mark', 'retri', 'tx', 'fail', 'broadcast', 'success']"
An Error occurred while downloading an install extension,2120,closed,https://github.com/MetaMask/metamask-extension/issues/2120,MetaMask/metamask-extension,"['an', 'error', 'occurred', 'downloading', 'install', 'extension']","['an', 'error', 'occur', 'download', 'instal', 'extens']"
tests - integration - re-add mascara to normal run,2119,closed,https://github.com/MetaMask/metamask-extension/issues/2119,MetaMask/metamask-extension,"['test', 'integration', 'readd', 'mascara', 'normal', 'run']","['test', 'integr', 'add', 'mascara', 'normal', 'run']"
test - integration - bump timeout,2118,closed,https://github.com/MetaMask/metamask-extension/issues/2118,MetaMask/metamask-extension,"['test', 'integration', 'bump', 'timeout']","['test', 'integr', 'bump', 'timeout']"
Version 3.10.1,2117,closed,https://github.com/MetaMask/metamask-extension/issues/2117,MetaMask/metamask-extension,"['version', '3101']","['version', '3', '10', '1']"
[NewUI] Fix merge conflict with latest master,2116,closed,https://github.com/MetaMask/metamask-extension/issues/2116,MetaMask/metamask-extension,"['newui', 'fix', 'merge', 'conflict', 'latest', 'master']","['newui', 'fix', 'merg', 'conflict', 'latest', 'master']"
Transactions that appear failed after being transmitted,2115,closed,https://github.com/MetaMask/metamask-extension/issues/2115,MetaMask/metamask-extension,"['transactions', 'appear', 'failed', 'transmitted']","['transact', 'appear', 'fail', 'transmit']"
Watching events: The request took too long to process,2114,closed,https://github.com/MetaMask/metamask-extension/issues/2114,MetaMask/metamask-extension,"['watching', 'event', 'the', 'request', 'took', 'long', 'process']","['watch', 'event', 'the', 'request', 'took', 'long', 'process']"
Gas Price Floating Point Issue,2113,closed,https://github.com/MetaMask/metamask-extension/issues/2113,MetaMask/metamask-extension,"['gas', 'price', 'floating', 'point', 'issue']","['ga', 'price', 'float', 'point', 'issu']"
Mascara bugfixes,2112,closed,https://github.com/MetaMask/metamask-extension/issues/2112,MetaMask/metamask-extension,"['mascara', 'bugfixes']","['mascara', 'bugfix']"
"[NewUI] Only create account from the modal, not on menu click",2110,closed,https://github.com/MetaMask/metamask-extension/issues/2110,MetaMask/metamask-extension,"['newui', 'only', 'create', 'account', 'modal', 'menu', 'click']","['newui', 'onli', 'creat', 'account', 'modal', 'menu', 'click']"
[NewUI] Clear token selection when changing accounts,2109,closed,https://github.com/MetaMask/metamask-extension/issues/2109,MetaMask/metamask-extension,"['newui', 'clear', 'token', 'selection', 'changing', 'account']","['newui', 'clear', 'token', 'select', 'chang', 'account']"
[NewUI] Adds USD to token list,2108,closed,https://github.com/MetaMask/metamask-extension/issues/2108,MetaMask/metamask-extension,"['newui', 'adds', 'usd', 'token', 'list']","['newui', 'add', 'usd', 'token', 'list']"
[NewUI] Show dollar sign before USD on account details page.,2107,closed,https://github.com/MetaMask/metamask-extension/issues/2107,MetaMask/metamask-extension,"['newui', 'show', 'dollar', 'sign', 'usd', 'account', 'detail', 'page']","['newui', 'show', 'dollar', 'sign', 'usd', 'account', 'detail', 'page']"
[NewUI] MM-40 Notification opens to most recent transation if unviewed.,2106,closed,https://github.com/MetaMask/metamask-extension/issues/2106,MetaMask/metamask-extension,"['newui', 'mm40', 'notification', 'open', 'recent', 'transation', 'unviewed']","['newui', 'mm', '40', 'notif', 'open', 'recent', 'transat', 'unview']"
Create a CLA bot,2105,closed,https://github.com/MetaMask/metamask-extension/issues/2105,MetaMask/metamask-extension,"['create', 'cla', 'bot']","['creat', 'cla', 'bot']"
Add guide to porting to new platforms,2104,closed,https://github.com/MetaMask/metamask-extension/issues/2104,MetaMask/metamask-extension,"['add', 'guide', 'porting', 'new', 'platform']","['add', 'guid', 'port', 'new', 'platform']"
"[NewUI] Handle transaction totals in WEI in tx-list, send and pending.",2103,closed,https://github.com/MetaMask/metamask-extension/issues/2103,MetaMask/metamask-extension,"['newui', 'handle', 'transaction', 'total', 'wei', 'txlist', 'send', 'pending']","['newui', 'handl', 'transact', 'total', 'wei', 'tx', 'list', 'send', 'pend']"
[NewUI] Show loading on conf-tx until the pending tx is available.,2102,closed,https://github.com/MetaMask/metamask-extension/issues/2102,MetaMask/metamask-extension,"['newui', 'show', 'loading', 'conftx', 'pending', 'tx', 'available']","['newui', 'show', 'load', 'conf', 'tx', 'pend', 'tx', 'avail']"
Should we allow approved sites use inline installation?,2101,closed,https://github.com/MetaMask/metamask-extension/issues/2101,MetaMask/metamask-extension,"['should', 'allow', 'approved', 'site', 'use', 'inline', 'installation']","['should', 'allow', 'approv', 'site', 'use', 'inlin', 'instal']"
Remove annoying console.log on each run,2100,closed,https://github.com/MetaMask/metamask-extension/issues/2100,MetaMask/metamask-extension,"['remove', 'annoying', 'consolelog', 'run']","['remov', 'annoy', 'consol', 'log', 'run']"
Metamask doesn't allow users to get web3.version.ethereum (sync request warning),2099,closed,https://github.com/MetaMask/metamask-extension/issues/2099,MetaMask/metamask-extension,"['metamask', 'doesnt', 'allow', 'user', 'get', 'web3versionethereum', 'sync', 'request', 'warning']","['metamask', 'allow', 'user', 'get', 'web3', 'version', 'ethereum', 'sync', 'request', 'warn']"
