issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Does not work in rails 4 because of activesupport 5 req...,14,closed,https://github.com/EthWorks/ethereum.rb/issues/14,EthWorks/ethereum.rb,"['does', 'work', 'rail', '4', 'activesupport', '5', 'req']","['doe', 'work', 'rail', '4', 'activesupport', '5', 'req']"
Error: cannot unmarshal string into Go value of type uint64 in personal_unlock_account,13,open,https://github.com/EthWorks/ethereum.rb/issues/13,EthWorks/ethereum.rb,"['error', 'unmarshal', 'string', 'go', 'value', 'type', 'uint64', 'personal_unlock_account']","['error', 'unmarsh', 'string', 'go', 'valu', 'type', 'uint64', 'personal_unlock_account']"
Path to geth.ipc not set for linux,12,closed,https://github.com/EthWorks/ethereum.rb/issues/12,EthWorks/ethereum.rb,"['path', 'gethipc', 'set', 'linux']","['path', 'geth', 'ipc', 'set', 'linux']"
Problem with digest-sha3 gem on Ubuntu 16.04,11,open,https://github.com/EthWorks/ethereum.rb/issues/11,EthWorks/ethereum.rb,"['problem', 'digestsha3', 'gem', 'ubuntu', '1604']","['problem', 'digest', 'sha3', 'gem', 'ubuntu', '16', '04']"
"require 'forwardable' in contract.rb, fix #9",10,closed,https://github.com/EthWorks/ethereum.rb/issues/10,EthWorks/ethereum.rb,"['require', 'forwardable', 'contractrb', 'fix', '9']","['requir', 'forward', 'contract', 'rb', 'fix', '9']"
uninitialized constant Ethereum::Contract::Forwardable (NameError),9,closed,https://github.com/EthWorks/ethereum.rb/issues/9,EthWorks/ethereum.rb,"['uninitialized', 'constant', 'ethereumcontractforwardable', 'nameerror']","['uniniti', 'constant', 'ethereum', 'contract', 'forward', 'nameerror']"
Switch CI from test chain to dev chain,8,closed,https://github.com/EthWorks/ethereum.rb/issues/8,EthWorks/ethereum.rb,"['switch', 'ci', 'test', 'chain', 'dev', 'chain']","['switch', 'ci', 'test', 'chain', 'dev', 'chain']"
Only add sender to args is @sender is set,7,closed,https://github.com/EthWorks/ethereum.rb/issues/7,EthWorks/ethereum.rb,"['only', 'add', 'sender', 'args', 'sender', 'set']","['onli', 'add', 'sender', 'arg', 'sender', 'set']"
Fix for Typo in ReadMe,6,closed,https://github.com/EthWorks/ethereum.rb/issues/6,EthWorks/ethereum.rb,"['fix', 'typo', 'readme']","['fix', 'typo', 'readm']"
Parity is not included by default in brew kegs,5,closed,https://github.com/EthWorks/ethereum.rb/issues/5,EthWorks/ethereum.rb,"['parity', 'included', 'default', 'brew', 'keg']","['pariti', 'includ', 'default', 'brew', 'keg']"
support for new paths for parity directory 1.5,4,closed,https://github.com/EthWorks/ethereum.rb/issues/4,EthWorks/ethereum.rb,"['support', 'new', 'path', 'parity', 'directory', '15']","['support', 'new', 'path', 'pariti', 'directori', '1', '5']"
Introduce new syntax for contract methods call,3,closed,https://github.com/EthWorks/ethereum.rb/issues/3,EthWorks/ethereum.rb,"['introduce', 'new', 'syntax', 'contract', 'method', 'call']","['introduc', 'new', 'syntax', 'contract', 'method', 'call']"
Refactoring of events filters in contract (move implementation from dynamic proxy to class contract itself),2,closed,https://github.com/EthWorks/ethereum.rb/issues/2,EthWorks/ethereum.rb,"['refactoring', 'event', 'filter', 'contract', 'move', 'implementation', 'dynamic', 'proxy', 'class', 'contract']","['refactor', 'event', 'filter', 'contract', 'move', 'implement', 'dynam', 'proxi', 'class', 'contract']"
Support for string decoding,1,closed,https://github.com/EthWorks/ethereum.rb/issues/1,EthWorks/ethereum.rb,"['support', 'string', 'decoding']","['support', 'string', 'decod']"
