issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
max 2 ommers,105,closed,https://github.com/ethereum/yellowpaper/issues/105,ethereum/yellowpaper,"['max', '2', 'ommers']","['max', '2', 'ommer']"
"new call gas cost (newaccount, valuetransfer, stipend)",104,closed,https://github.com/ethereum/yellowpaper/issues/104,ethereum/yellowpaper,"['new', 'call', 'gas', 'cost', 'newaccount', 'valuetransfer', 'stipend']","['new', 'call', 'ga', 'cost', 'newaccount', 'valuetransf', 'stipend']"
update difficulty parameters,103,closed,https://github.com/ethereum/yellowpaper/issues/103,ethereum/yellowpaper,"['update', 'difficulty', 'parameter']","['updat', 'difficulti', 'paramet']"
Adjust symbol used for ommer hash to name change.,102,closed,https://github.com/ethereum/yellowpaper/issues/102,ethereum/yellowpaper,"['adjust', 'symbol', 'used', 'ommer', 'hash', 'name', 'change']","['adjust', 'symbol', 'use', 'ommer', 'hash', 'name', 'chang']"
secure trie for storage and state trie,101,closed,https://github.com/ethereum/yellowpaper/issues/101,ethereum/yellowpaper,"['secure', 'trie', 'storage', 'state', 'trie']","['secur', 'trie', 'storag', 'state', 'trie']"
gasUsed must be smaller than gasLimit in blockHeader,100,closed,https://github.com/ethereum/yellowpaper/issues/100,ethereum/yellowpaper,"['gasused', 'must', 'smaller', 'gaslimit', 'blockheader']","['gasus', 'must', 'smaller', 'gaslimit', 'blockhead']"
Gas used smaller than gas limit,99,closed,https://github.com/ethereum/yellowpaper/issues/99,ethereum/yellowpaper,"['gas', 'used', 'smaller', 'gas', 'limit']","['ga', 'use', 'smaller', 'ga', 'limit']"
new gas costs,98,closed,https://github.com/ethereum/yellowpaper/issues/98,ethereum/yellowpaper,"['new', 'gas', 'cost']","['new', 'ga', 'cost']"
Change block header gas limit validation to new algo,97,closed,https://github.com/ethereum/yellowpaper/issues/97,ethereum/yellowpaper,"['change', 'block', 'header', 'gas', 'limit', 'validation', 'new', 'algo']","['chang', 'block', 'header', 'ga', 'limit', 'valid', 'new', 'algo']"
Rename uncle to aunt to reduce androcentrism,96,closed,https://github.com/ethereum/yellowpaper/issues/96,ethereum/yellowpaper,"['rename', 'uncle', 'aunt', 'reduce', 'androcentrism']","['renam', 'uncl', 'aunt', 'reduc', 'androcentr']"
update genesisGasLimit,95,closed,https://github.com/ethereum/yellowpaper/issues/95,ethereum/yellowpaper,"['update', 'genesisgaslimit']","['updat', 'genesisgaslimit']"
uncles block reward 15/16 -> (1-1/8*diffBlockNumber),94,closed,https://github.com/ethereum/yellowpaper/issues/94,ethereum/yellowpaper,"['uncle', 'block', 'reward', '1516', '118diffblocknumber']","['uncl', 'block', 'reward', '15', '16', '1', '1', '8', 'diffblocknumb']"
Lacking opening bracket,93,closed,https://github.com/ethereum/yellowpaper/issues/93,ethereum/yellowpaper,"['lacking', 'opening', 'bracket']","['lack', 'open', 'bracket']"
Inconsistent voice,92,closed,https://github.com/ethereum/yellowpaper/issues/92,ethereum/yellowpaper,"['inconsistent', 'voice']","['inconsist', 'voic']"
Formalise proof-of-work,91,closed,https://github.com/ethereum/yellowpaper/issues/91,ethereum/yellowpaper,"['formalise', 'proofofwork']","['formalis', 'proof', 'work']"
Extraneous comma,90,closed,https://github.com/ethereum/yellowpaper/issues/90,ethereum/yellowpaper,"['extraneous', 'comma']","['extran', 'comma']"
Clarify definition of PC and GAS instructions,89,closed,https://github.com/ethereum/yellowpaper/issues/89,ethereum/yellowpaper,"['clarify', 'definition', 'pc', 'gas', 'instruction']","['clarifi', 'definit', 'pc', 'ga', 'instruct']"
Define overflow semantic for SDIV,88,closed,https://github.com/ethereum/yellowpaper/issues/88,ethereum/yellowpaper,"['define', 'overflow', 'semantic', 'sdiv']","['defin', 'overflow', 'semant', 'sdiv']"
Define program counter size to 256 bit,87,closed,https://github.com/ethereum/yellowpaper/issues/87,ethereum/yellowpaper,"['define', 'program', 'counter', 'size', '256', 'bit']","['defin', 'program', 'counter', 'size', '256', 'bit']"
Correct CODECOPY and EXTCODECOPY zero mem write,86,closed,https://github.com/ethereum/yellowpaper/issues/86,ethereum/yellowpaper,"['correct', 'codecopy', 'extcodecopy', 'zero', 'mem', 'write']","['correct', 'codecopi', 'extcodecopi', 'zero', 'mem', 'write']"
Wording in intro to execution model,85,closed,https://github.com/ethereum/yellowpaper/issues/85,ethereum/yellowpaper,"['wording', 'intro', 'execution', 'model']","['word', 'intro', 'execut', 'model']"
Typo in exceptions regarding state changes,84,closed,https://github.com/ethereum/yellowpaper/issues/84,ethereum/yellowpaper,"['typo', 'exception', 'regarding', 'state', 'change']","['typo', 'except', 'regard', 'state', 'chang']"
"Disambiguate ""c"" function for PUSH2-32 instructions when used on ranges",83,closed,https://github.com/ethereum/yellowpaper/issues/83,ethereum/yellowpaper,"['disambiguate', 'c', 'function', 'push232', 'instruction', 'used', 'range']","['disambigu', 'c', 'function', 'push2', '32', 'instruct', 'use', 'rang']"
Parent issue for all updates of uncle logic / validation,82,closed,https://github.com/ethereum/yellowpaper/issues/82,ethereum/yellowpaper,"['parent', 'issue', 'update', 'uncle', 'logic', 'validation']","['parent', 'issu', 'updat', 'uncl', 'logic', 'valid']"
Fix typo in revert-state-upon-exception equation 91,81,closed,https://github.com/ethereum/yellowpaper/issues/81,ethereum/yellowpaper,"['fix', 'typo', 'revertstateuponexception', 'equation', '91']","['fix', 'typo', 'revert', 'state', 'upon', 'except', 'equat', '91']"
Typos,80,closed,https://github.com/ethereum/yellowpaper/issues/80,ethereum/yellowpaper,['typos'],['typo']
197 statement R <   and S < change,79,closed,https://github.com/ethereum/yellowpaper/issues/79,ethereum/yellowpaper,"['197', 'statement', 'r', 's', 'change']","['197', 'statement', 'r', 's', 'chang']"
Add timestamp and a link to this GitHub repo,78,closed,https://github.com/ethereum/yellowpaper/issues/78,ethereum/yellowpaper,"['add', 'timestamp', 'link', 'github', 'repo']","['add', 'timestamp', 'link', 'github', 'repo']"
add log series and refunds to output of execution function,77,closed,https://github.com/ethereum/yellowpaper/issues/77,ethereum/yellowpaper,"['add', 'log', 'series', 'refund', 'output', 'execution', 'function']","['add', 'log', 'seri', 'refund', 'output', 'execut', 'function']"
add CALLCODE and others to fee exceptions,76,closed,https://github.com/ethereum/yellowpaper/issues/76,ethereum/yellowpaper,"['add', 'callcode', 'others', 'fee', 'exception']","['add', 'callcod', 'other', 'fee', 'except']"
add identity function,75,closed,https://github.com/ethereum/yellowpaper/issues/75,ethereum/yellowpaper,"['add', 'identity', 'function']","['add', 'ident', 'function']"
message call to account with no code,74,closed,https://github.com/ethereum/yellowpaper/issues/74,ethereum/yellowpaper,"['message', 'call', 'account', 'code']","['messag', 'call', 'account', 'code']"
Remove unneeded floor and odd ZJUMP1,73,closed,https://github.com/ethereum/yellowpaper/issues/73,ethereum/yellowpaper,"['remove', 'unneeded', 'floor', 'odd', 'zjump1']","['remov', 'unneed', 'floor', 'odd', 'zjump1']"
"Add missing wedges, ifs and use if instead of else/when",72,closed,https://github.com/ethereum/yellowpaper/issues/72,ethereum/yellowpaper,"['add', 'missing', 'wedge', 'ifs', 'use', 'instead', 'elsewhen']","['add', 'miss', 'wedg', 'if', 'use', 'instead', 'els']"
Set gas cost multiplier for copy op codes to ceiling of number of words,71,closed,https://github.com/ethereum/yellowpaper/issues/71,ethereum/yellowpaper,"['set', 'gas', 'cost', 'multiplier', 'copy', 'op', 'code', 'ceiling', 'number', 'word']","['set', 'ga', 'cost', 'multipli', 'copi', 'op', 'code', 'ceil', 'number', 'word']"
"Correct CALLER, COINBASE and TIMESTAMP reference to block header fields",70,closed,https://github.com/ethereum/yellowpaper/issues/70,ethereum/yellowpaper,"['correct', 'caller', 'coinbase', 'timestamp', 'reference', 'block', 'header', 'field']","['correct', 'caller', 'coinbas', 'timestamp', 'refer', 'block', 'header', 'field']"
Improve 0x40 BLOCKHASH function definition,69,closed,https://github.com/ethereum/yellowpaper/issues/69,ethereum/yellowpaper,"['improve', '0x40', 'blockhash', 'function', 'definition']","['improv', '0x40', 'blockhash', 'function', 'definit']"
Add call depth limit condition to exception handling function,68,closed,https://github.com/ethereum/yellowpaper/issues/68,ethereum/yellowpaper,"['add', 'call', 'depth', 'limit', 'condition', 'exception', 'handling', 'function']","['add', 'call', 'depth', 'limit', 'condit', 'except', 'handl', 'function']"
Add block number validation to block header validity function V(H),67,closed,https://github.com/ethereum/yellowpaper/issues/67,ethereum/yellowpaper,"['add', 'block', 'number', 'validation', 'block', 'header', 'validity', 'function', 'vh']","['add', 'block', 'number', 'valid', 'block', 'header', 'valid', 'function', 'v', 'h']"
Add block header validation rule for block number increment,66,closed,https://github.com/ethereum/yellowpaper/issues/66,ethereum/yellowpaper,"['add', 'block', 'header', 'validation', 'rule', 'block', 'number', 'increment']","['add', 'block', 'header', 'valid', 'rule', 'block', 'number', 'increment']"
Difficulty low limit,65,closed,https://github.com/ethereum/yellowpaper/issues/65,ethereum/yellowpaper,"['difficulty', 'low', 'limit']","['difficulti', 'low', 'limit']"
verify block number consistency,64,closed,https://github.com/ethereum/yellowpaper/issues/64,ethereum/yellowpaper,"['verify', 'block', 'number', 'consistency']","['verifi', 'block', 'number', 'consist']"
