issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Add initial configuration for hound & jslint,23,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/23,WeTrustPlatform/rosca-contracts,"['add', 'initial', 'configuration', 'hound', 'jslint']","['add', 'initi', 'configur', 'hound', 'jslint']"
fix candidate,22,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/22,WeTrustPlatform/rosca-contracts,"['fix', 'candidate']","['fix', 'candid']"
allow foreperson to retrieve funds a certain period of time after ROS…,21,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/21,WeTrustPlatform/rosca-contracts,"['allow', 'foreperson', 'retrieve', 'fund', 'certain', 'period', 'time', 'ros']","['allow', 'foreperson', 'retriev', 'fund', 'certain', 'period', 'time', 'ro']"
"delete build artifact files, fix deploy files",20,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/20,WeTrustPlatform/rosca-contracts,"['delete', 'build', 'artifact', 'file', 'fix', 'deploy', 'file']","['delet', 'build', 'artifact', 'file', 'fix', 'deploy', 'file']"
Added cleanUpPreviousRoundUnitTest.js and startRoundUnitTest.js,19,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/19,WeTrustPlatform/rosca-contracts,"['added', 'cleanuppreviousroundunittestjs', 'startroundunittestjs']","['ad', 'cleanuppreviousroundunittest', 'js', 'startroundunittest', 'js']"
"Cleanup: remove unnecessary comments, explicitly label function visibility properties",18,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/18,WeTrustPlatform/rosca-contracts,"['cleanup', 'remove', 'unnecessary', 'comment', 'explicitly', 'label', 'function', 'visibility', 'property']","['cleanup', 'remov', 'unnecessari', 'comment', 'explicitli', 'label', 'function', 'visibl', 'properti']"
Script to run tests,17,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/17,WeTrustPlatform/rosca-contracts,"['script', 'run', 'test']","['script', 'run', 'test']"
fix gitignore,16,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/16,WeTrustPlatform/rosca-contracts,"['fix', 'gitignore']","['fix', 'gitignor']"
"PR ready , First Test Case",15,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/15,WeTrustPlatform/rosca-contracts,"['pr', 'ready', 'first', 'test', 'case']","['pr', 'readi', 'first', 'test', 'case']"
Added first Unit Test case ,14,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/14,WeTrustPlatform/rosca-contracts,"['added', 'first', 'unit', 'test', 'case']","['ad', 'first', 'unit', 'test', 'case']"
add .gitignore,13,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/13,WeTrustPlatform/rosca-contracts,"['add', 'gitignore']","['add', 'gitignor']"
"Bug fixes , look at google spreadsheet for details",12,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/12,WeTrustPlatform/rosca-contracts,"['bug', 'fix', 'look', 'google', 'spreadsheet', 'detail']","['bug', 'fix', 'look', 'googl', 'spreadsheet', 'detail']"
publicizer - a tool to replace internal and private methods and vars with public for testing purposes,11,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/11,WeTrustPlatform/rosca-contracts,"['publicizer', 'tool', 'replace', 'internal', 'private', 'method', 'var', 'public', 'testing', 'purpose']","['public', 'tool', 'replac', 'intern', 'privat', 'method', 'var', 'public', 'test', 'purpos']"
Test cases review ,10,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/10,WeTrustPlatform/rosca-contracts,"['test', 'case', 'review']","['test', 'case', 'review']"
Underflow bug fix + Contract cleanup + set smaller max fee,9,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/9,WeTrustPlatform/rosca-contracts,"['underflow', 'bug', 'fix', 'contract', 'cleanup', 'set', 'smaller', 'max', 'fee']","['underflow', 'bug', 'fix', 'contract', 'cleanup', 'set', 'smaller', 'max', 'fee']"
Take out join request system rosca,8,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/8,WeTrustPlatform/rosca-contracts,"['take', 'join', 'request', 'system', 'rosca']","['take', 'join', 'request', 'system', 'rosca']"
latest ROSCA.sol,7,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/7,WeTrustPlatform/rosca-contracts,"['latest', 'roscasol']","['latest', 'rosca', 'sol']"
last reviewed ROSCA.sol,6,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/6,WeTrustPlatform/rosca-contracts,"['last', 'reviewed', 'roscasol']","['last', 'review', 'rosca', 'sol']"
"clean PR, other one had merged test cases, We should revert it back and merge this one",5,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/5,WeTrustPlatform/rosca-contracts,"['clean', 'pr', 'one', 'merged', 'test', 'case', 'we', 'revert', 'back', 'merge', 'one']","['clean', 'pr', 'one', 'merg', 'test', 'case', 'we', 'revert', 'back', 'merg', 'one']"
"Revert ""Implement rosca interface""",4,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/4,WeTrustPlatform/rosca-contracts,"['revert', 'implement', 'rosca', 'interface']","['revert', 'implement', 'rosca', 'interfac']"
Build front end interface with truffle,3,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/3,WeTrustPlatform/rosca-contracts,"['build', 'front', 'end', 'interface', 'truffle']","['build', 'front', 'end', 'interfac', 'truffl']"
Implement rosca interface,2,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/2,WeTrustPlatform/rosca-contracts,"['implement', 'rosca', 'interface']","['implement', 'rosca', 'interfac']"
Implement rosca interface,1,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/1,WeTrustPlatform/rosca-contracts,"['implement', 'rosca', 'interface']","['implement', 'rosca', 'interfac']"
