issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
test: Extend create_failure unit test,134,closed,https://github.com/ethereum/evmone/issues/134,ethereum/evmone,"['test', 'extend', 'create_failure', 'unit', 'test']","['test', 'extend', 'create_failur', 'unit', 'test']"
Always keep current instruction pointer in a register,133,closed,https://github.com/ethereum/evmone/issues/133,ethereum/evmone,"['always', 'keep', 'current', 'instruction', 'pointer', 'register']","['alway', 'keep', 'current', 'instruct', 'pointer', 'regist']"
Add more contracts to benchmarking suite,132,open,https://github.com/ethereum/evmone/issues/132,ethereum/evmone,"['add', 'contract', 'benchmarking', 'suite']","['add', 'contract', 'benchmark', 'suit']"
Use new BE API from intx,131,closed,https://github.com/ethereum/evmone/issues/131,ethereum/evmone,"['use', 'new', 'be', 'api', 'intx']","['use', 'new', 'be', 'api', 'intx']"
Add tests checking state access patterns,130,closed,https://github.com/ethereum/evmone/issues/130,ethereum/evmone,"['add', 'test', 'checking', 'state', 'access', 'pattern']","['add', 'test', 'check', 'state', 'access', 'pattern']"
Upgrade EVMC to 6.3.1,129,closed,https://github.com/ethereum/evmone/issues/129,ethereum/evmone,"['upgrade', 'evmc', '631']","['upgrad', 'evmc', '6', '3', '1']"
readme: Add instructions how to run geth with evmone,128,closed,https://github.com/ethereum/evmone/issues/128,ethereum/evmone,"['readme', 'add', 'instruction', 'run', 'geth', 'evmone']","['readm', 'add', 'instruct', 'run', 'geth', 'evmon']"
Add Dockerfile for docker support,127,closed,https://github.com/ethereum/evmone/issues/127,ethereum/evmone,"['add', 'dockerfile', 'docker', 'support']","['add', 'dockerfil', 'docker', 'support']"
Eliminate parameters of some instructions,126,closed,https://github.com/ethereum/evmone/issues/126,ethereum/evmone,"['eliminate', 'parameter', 'instruction']","['elimin', 'paramet', 'instruct']"
Do not keep information about block stack change,125,closed,https://github.com/ethereum/evmone/issues/125,ethereum/evmone,"['do', 'keep', 'information', 'block', 'stack', 'change']","['do', 'keep', 'inform', 'block', 'stack', 'chang']"
bench: Add internal benchmark framework for parsing pushes,124,open,https://github.com/ethereum/evmone/issues/124,ethereum/evmone,"['bench', 'add', 'internal', 'benchmark', 'framework', 'parsing', 'push']","['bench', 'add', 'intern', 'benchmark', 'framework', 'pars', 'push']"
article: Efficient gas calculation algorithm for EVM,123,closed,https://github.com/ethereum/evmone/issues/123,ethereum/evmone,"['article', 'efficient', 'gas', 'calculation', 'algorithm', 'evm']","['articl', 'effici', 'ga', 'calcul', 'algorithm', 'evm']"
Push values optimisation,122,closed,https://github.com/ethereum/evmone/issues/122,ethereum/evmone,"['push', 'value', 'optimisation']","['push', 'valu', 'optimis']"
Analysis optimization - use switch(),121,closed,https://github.com/ethereum/evmone/issues/121,ethereum/evmone,"['analysis', 'optimization', 'use', 'switch']","['analysi', 'optim', 'use', 'switch']"
