issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Benchmark ci fixes,840,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/840,ethereumjs/ethereumjs-monorepo,"['benchmark', 'ci', 'fix']","['benchmark', 'ci', 'fix']"
Typo fix: StateManger => StateManager,839,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/839,ethereumjs/ethereumjs-monorepo,"['typo', 'fix', 'statemanger', 'statemanager']","['typo', 'fix', 'statemang', 'statemanag']"
Update package-locks,838,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/838,ethereumjs/ethereumjs-monorepo,"['update', 'packagelocks']","['updat', 'packag', 'lock']"
Update docs to latest,837,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/837,ethereumjs/ethereumjs-monorepo,"['update', 'doc', 'latest']","['updat', 'doc', 'latest']"
Update blockchain readme example,836,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/836,ethereumjs/ethereumjs-monorepo,"['update', 'blockchain', 'readme', 'example']","['updat', 'blockchain', 'readm', 'exampl']"
Lockfile security,835,open,https://github.com/ethereumjs/ethereumjs-monorepo/issues/835,ethereumjs/ethereumjs-monorepo,"['lockfile', 'security']","['lockfil', 'secur']"
Implement EIP-2876,834,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/834,ethereumjs/ethereumjs-monorepo,"['implement', 'eip2876']","['implement', 'eip', '2876']"
Promisify blockchain and ethash packages,833,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/833,ethereumjs/ethereumjs-monorepo,"['promisify', 'blockchain', 'ethash', 'package']","['promisifi', 'blockchain', 'ethash', 'packag']"
Upgrade nyc to v14,832,open,https://github.com/ethereumjs/ethereumjs-monorepo/issues/832,ethereumjs/ethereumjs-monorepo,"['upgrade', 'nyc', 'v14']","['upgrad', 'nyc', 'v14']"
[VM] fix state test,831,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/831,ethereumjs/ethereumjs-monorepo,"['vm', 'fix', 'state', 'test']","['vm', 'fix', 'state', 'test']"
Use benchmark.js,830,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/830,ethereumjs/ethereumjs-monorepo,"['use', 'benchmarkjs']","['use', 'benchmark', 'js']"
When the from address is the 0x0 address the `fakeKey` it generates for signing is invalid,829,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/829,ethereumjs/ethereumjs-monorepo,"['when', 'address', '0x0', 'address', 'fakekey', 'generates', 'signing', 'invalid']","['when', 'address', '0x0', 'address', 'fakekey', 'gener', 'sign', 'invalid']"
Add frontier support,828,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/828,ethereumjs/ethereumjs-monorepo,"['add', 'frontier', 'support']","['add', 'frontier', 'support']"
Make `memory.ts` use Buffers instead of Arrays,827,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/827,ethereumjs/ethereumjs-monorepo,"['make', 'memoryts', 'use', 'buffers', 'instead', 'arrays']","['make', 'memori', 'ts', 'use', 'buffer', 'instead', 'array']"
build(deps): bump elliptic from 6.5.2 to 6.5.3 in /packages/account,826,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/826,ethereumjs/ethereumjs-monorepo,"['builddeps', 'bump', 'elliptic', '652', '653', 'packagesaccount']","['build', 'dep', 'bump', 'ellipt', '6', '5', '2', '6', '5', '3', 'packag', 'account']"
Test reliability,825,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/825,ethereumjs/ethereumjs-monorepo,"['test', 'reliability']","['test', 'reliabl']"
Intermediate state trie root in pre-Byzantium blocks during transactions,824,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/824,ethereumjs/ethereumjs-monorepo,"['intermediate', 'state', 'trie', 'root', 'prebyzantium', 'block', 'transaction']","['intermedi', 'state', 'trie', 'root', 'pre', 'byzantium', 'block', 'transact']"
Publishing ethereumjs-blockchain@4.0.4,823,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/823,ethereumjs/ethereumjs-monorepo,"['publishing', 'ethereumjsblockchain404']","['publish', 'ethereumj', 'blockchain', '4', '0', '4']"
Use constant for default hardfork,822,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/822,ethereumjs/ethereumjs-monorepo,"['use', 'constant', 'default', 'hardfork']","['use', 'constant', 'default', 'hardfork']"
Dual distribution formats for all packages,821,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/821,ethereumjs/ethereumjs-monorepo,"['dual', 'distribution', 'format', 'package']","['dual', 'distribut', 'format', 'packag']"
build(deps): bump lodash from 4.17.15 to 4.17.19 in /packages/account,820,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/820,ethereumjs/ethereumjs-monorepo,"['builddeps', 'bump', 'lodash', '41715', '41719', 'packagesaccount']","['build', 'dep', 'bump', 'lodash', '4', '17', '15', '4', '17', '19', 'packag', 'account']"
build(deps): bump lodash from 4.17.15 to 4.17.19 in /packages/common,819,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/819,ethereumjs/ethereumjs-monorepo,"['builddeps', 'bump', 'lodash', '41715', '41719', 'packagescommon']","['build', 'dep', 'bump', 'lodash', '4', '17', '15', '4', '17', '19', 'packag', 'common']"
Client creates `segmentation fault` on alpine linux (docker),994,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/994,ethereumjs/ethereumjs-monorepo,"['client', 'creates', 'segmentation', 'fault', 'alpine', 'linux', 'docker']","['client', 'creat', 'segment', 'fault', 'alpin', 'linux', 'docker']"
Use the latest ethereumjs-util v6 in a new patch version of ethereumjs-blockchain,818,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/818,ethereumjs/ethereumjs-monorepo,"['use', 'latest', 'ethereumjsutil', 'v6', 'new', 'patch', 'version', 'ethereumjsblockchain']","['use', 'latest', 'ethereumj', 'util', 'v6', 'new', 'patch', 'version', 'ethereumj', 'blockchain']"
"[bug] ethereumjs-tx, Transaction class's `sign` function causes segmentation fault (core dump) on alipine linux",817,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/817,ethereumjs/ethereumjs-monorepo,"['bug', 'ethereumjstx', 'transaction', 'class', 'sign', 'function', 'cause', 'segmentation', 'fault', 'core', 'dump', 'alipine', 'linux']","['bug', 'ethereumj', 'tx', 'transact', 'class', 'sign', 'function', 'caus', 'segment', 'fault', 'core', 'dump', 'alipin', 'linux']"
JSON serialization of a Transaction is not compatible with go-ethereum?,816,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/816,ethereumjs/ethereumjs-monorepo,"['json', 'serialization', 'transaction', 'compatible', 'goethereum']","['json', 'serial', 'transact', 'compat', 'go', 'ethereum']"
[VM] fix blockchain tests and add Homestead support,815,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/815,ethereumjs/ethereumjs-monorepo,"['vm', 'fix', 'blockchain', 'test', 'add', 'homestead', 'support']","['vm', 'fix', 'blockchain', 'test', 'add', 'homestead', 'support']"
[VM] cleanup some changes made in the TangerineWhistle PR,814,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/814,ethereumjs/ethereumjs-monorepo,"['vm', 'cleanup', 'change', 'made', 'tangerinewhistle', 'pr']","['vm', 'cleanup', 'chang', 'made', 'tangerinewhistl', 'pr']"
Fix older HF blockchain tests test runner / test on older HFs,813,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/813,ethereumjs/ethereumjs-monorepo,"['fix', 'older', 'hf', 'blockchain', 'test', 'test', 'runner', 'test', 'older', 'hfs']","['fix', 'older', 'hf', 'blockchain', 'test', 'test', 'runner', 'test', 'older', 'hf']"
Refactor tx lib,812,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/812,ethereumjs/ethereumjs-monorepo,"['refactor', 'tx', 'lib']","['refactor', 'tx', 'lib']"
`allowUnlimitedContractSize` doesn't work for Factory deployments,811,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/811,ethereumjs/ethereumjs-monorepo,"['allowunlimitedcontractsize', 'doesnt', 'work', 'factory', 'deployment']","['allowunlimitedcontracts', 'work', 'factori', 'deploy']"
ci: Fixes scheduled slow tests for VM,810,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/810,ethereumjs/ethereumjs-monorepo,"['ci', 'fixes', 'scheduled', 'slow', 'test', 'vm']","['ci', 'fix', 'schedul', 'slow', 'test', 'vm']"
CI failures,809,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/809,ethereumjs/ethereumjs-monorepo,"['ci', 'failure']","['ci', 'failur']"
Integrate ethereumjs testing logic,808,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/808,ethereumjs/ethereumjs-monorepo,"['integrate', 'ethereumjs', 'testing', 'logic']","['integr', 'ethereumj', 'test', 'logic']"
TangerineWhistle HF Support,807,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/807,ethereumjs/ethereumjs-monorepo,"['tangerinewhistle', 'hf', 'support']","['tangerinewhistl', 'hf', 'support']"
[VM/Common] move gas base fees to Common,806,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/806,ethereumjs/ethereumjs-monorepo,"['vmcommon', 'move', 'gas', 'base', 'fee', 'common']","['vm', 'common', 'move', 'ga', 'base', 'fee', 'common']"
New utility methods for Common (loosely connected to Eth64 implementation),805,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/805,ethereumjs/ethereumjs-monorepo,"['new', 'utility', 'method', 'common', 'loosely', 'connected', 'eth64', 'implementation']","['new', 'util', 'method', 'common', 'loos', 'connect', 'eth64', 'implement']"
CI concurrency,804,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/804,ethereumjs/ethereumjs-monorepo,"['ci', 'concurrency']","['ci', 'concurr']"
Move hardfork-changed gas costs from VM to Common,803,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/803,ethereumjs/ethereumjs-monorepo,"['move', 'hardforkchanged', 'gas', 'cost', 'vm', 'common']","['move', 'hardfork', 'chang', 'ga', 'cost', 'vm', 'common']"
Update docs to latest,802,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/802,ethereumjs/ethereumjs-monorepo,"['update', 'doc', 'latest']","['updat', 'doc', 'latest']"
Add nonce option for runCall,801,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/801,ethereumjs/ethereumjs-monorepo,"['add', 'nonce', 'option', 'runcall']","['add', 'nonc', 'option', 'runcal']"
Zeros(32) seems to be a default account if none exists,800,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/800,ethereumjs/ethereumjs-monorepo,"['zeros32', 'seems', 'default', 'account', 'none', 'exists']","['zero', '32', 'seem', 'default', 'account', 'none', 'exist']"
RunCode and RunCall edits state,799,open,https://github.com/ethereumjs/ethereumjs-monorepo/issues/799,ethereumjs/ethereumjs-monorepo,"['runcode', 'runcall', 'edits', 'state']","['runcod', 'runcal', 'edit', 'state']"
[VM] group opcodes based upon hardfork,798,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/798,ethereumjs/ethereumjs-monorepo,"['vm', 'group', 'opcodes', 'based', 'upon', 'hardfork']","['vm', 'group', 'opcod', 'base', 'upon', 'hardfork']"
[VM] fix activatePrecompiles,797,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/797,ethereumjs/ethereumjs-monorepo,"['vm', 'fix', 'activateprecompiles']","['vm', 'fix', 'activateprecompil']"
ActivatePrecompiles does not what it is expected to do,796,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/796,ethereumjs/ethereumjs-monorepo,"['activateprecompiles', 'expected']","['activateprecompil', 'expect']"
fix: remove vim swap file,795,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/795,ethereumjs/ethereumjs-monorepo,"['fix', 'remove', 'vim', 'swap', 'file']","['fix', 'remov', 'vim', 'swap', 'file']"
VM: add simple benchmarking tool for mainnet blocks,794,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/794,ethereumjs/ethereumjs-monorepo,"['vm', 'add', 'simple', 'benchmarking', 'tool', 'mainnet', 'block']","['vm', 'add', 'simpl', 'benchmark', 'tool', 'mainnet', 'block']"
VM: add testCaseIndex flag to test runner,793,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/793,ethereumjs/ethereumjs-monorepo,"['vm', 'add', 'testcaseindex', 'flag', 'test', 'runner']","['vm', 'add', 'testcaseindex', 'flag', 'test', 'runner']"
common: updates goerli chain id,792,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/792,ethereumjs/ethereumjs-monorepo,"['common', 'update', 'goerli', 'chain', 'id']","['common', 'updat', 'goerli', 'chain', 'id']"
SpuriousDragon HF Support,791,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/791,ethereumjs/ethereumjs-monorepo,"['spuriousdragon', 'hf', 'support']","['spuriousdragon', 'hf', 'support']"
Incorrect chainId for goerli,790,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/790,ethereumjs/ethereumjs-monorepo,"['incorrect', 'chainid', 'goerli']","['incorrect', 'chainid', 'goerli']"
Explore better ways to work with ethereumjs-testing,789,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/789,ethereumjs/ethereumjs-monorepo,"['explore', 'better', 'way', 'work', 'ethereumjstesting']","['explor', 'better', 'way', 'work', 'ethereumj', 'test']"
Convert testUtil.setupPreConditions to async,788,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/788,ethereumjs/ethereumjs-monorepo,"['convert', 'testutilsetuppreconditions', 'async']","['convert', 'testutil', 'setupprecondit', 'async']"
Client: block pivot for launch block ,993,open,https://github.com/ethereumjs/ethereumjs-monorepo/issues/993,ethereumjs/ethereumjs-monorepo,"['client', 'block', 'pivot', 'launch', 'block']","['client', 'block', 'pivot', 'launch', 'block']"
Client Beam Sync Support,992,open,https://github.com/ethereumjs/ethereumjs-monorepo/issues/992,ethereumjs/ethereumjs-monorepo,"['client', 'beam', 'sync', 'support']","['client', 'beam', 'sync', 'support']"
"Update merkle-patricia-tree to v4, move account trie-related methods to StateManager",787,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/787,ethereumjs/ethereumjs-monorepo,"['update', 'merklepatriciatree', 'v4', 'move', 'account', 'trierelated', 'method', 'statemanager']","['updat', 'merkl', 'patricia', 'tree', 'v4', 'move', 'account', 'trie', 'relat', 'method', 'statemanag']"
Documentation improvements,786,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/786,ethereumjs/ethereumjs-monorepo,"['documentation', 'improvement']","['document', 'improv']"
VM: Implement EIP 2537 (BLS12-381 precompiles),785,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/785,ethereumjs/ethereumjs-monorepo,"['vm', 'implement', 'eip', '2537', 'bls12381', 'precompiles']","['vm', 'implement', 'eip', '2537', 'bls12', '381', 'precompil']"
Adds documentation for a smooth onboarding,784,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/784,ethereumjs/ethereumjs-monorepo,"['adds', 'documentation', 'smooth', 'onboarding']","['add', 'document', 'smooth', 'onboard']"
VM: return precompile functions based on hardfork,783,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/783,ethereumjs/ethereumjs-monorepo,"['vm', 'return', 'precompile', 'function', 'based', 'hardfork']","['vm', 'return', 'precompil', 'function', 'base', 'hardfork']"
fix: Equalizing dependency versions,782,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/782,ethereumjs/ethereumjs-monorepo,"['fix', 'equalizing', 'dependency', 'version']","['fix', 'equal', 'depend', 'version']"
Add EIP-1014 (CREATE2) address test as a first runCall.js API test,781,closed,https://github.com/ethereumjs/ethereumjs-monorepo/issues/781,ethereumjs/ethereumjs-monorepo,"['add', 'eip1014', 'create2', 'address', 'test', 'first', 'runcalljs', 'api', 'test']","['add', 'eip', '1014', 'create2', 'address', 'test', 'first', 'runcal', 'js', 'api', 'test']"
