issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
get rid of ex_json_schema warnings,2723,closed,https://github.com/poanetwork/blockscout/issues/2723,poanetwork/blockscout,"['get', 'rid', 'ex_json_schema', 'warning']","['get', 'rid', 'ex_json_schema', 'warn']"
Please enable CORS on xDAI API,2722,closed,https://github.com/poanetwork/blockscout/issues/2722,poanetwork/blockscout,"['please', 'enable', 'cors', 'xdai', 'api']","['pleas', 'enabl', 'cor', 'xdai', 'api']"
Split js logic into multiple files specific to concrete pages,2721,closed,https://github.com/poanetwork/blockscout/issues/2721,poanetwork/blockscout,"['split', 'j', 'logic', 'multiple', 'file', 'specific', 'concrete', 'page']","['split', 'js', 'logic', 'multipl', 'file', 'specif', 'concret', 'page']"
Token transfer transaction is not displayed on address page,2720,closed,https://github.com/poanetwork/blockscout/issues/2720,poanetwork/blockscout,"['token', 'transfer', 'transaction', 'displayed', 'address', 'page']","['token', 'transfer', 'transact', 'display', 'address', 'page']"
Replace dummy text with with real text for Staking Dapp,2719,closed,https://github.com/poanetwork/blockscout/issues/2719,poanetwork/blockscout,"['replace', 'dummy', 'text', 'real', 'text', 'staking', 'dapp']","['replac', 'dummi', 'text', 'real', 'text', 'stake', 'dapp']"
Include all addresses taking part in transactions in wallets' addresses counter,2718,closed,https://github.com/poanetwork/blockscout/issues/2718,poanetwork/blockscout,"['include', 'address', 'taking', 'part', 'transaction', 'wallet', 'address', 'counter']","['includ', 'address', 'take', 'part', 'transact', 'wallet', 'address', 'counter']"
Improve speed of nonconsensus data removal,2717,closed,https://github.com/poanetwork/blockscout/issues/2717,poanetwork/blockscout,"['improve', 'speed', 'nonconsensus', 'data', 'removal']","['improv', 'speed', 'nonconsensu', 'data', 'remov']"
Blockscout optimization tips. ,2716,closed,https://github.com/poanetwork/blockscout/issues/2716,poanetwork/blockscout,"['blockscout', 'optimization', 'tip']","['blockscout', 'optim', 'tip']"
Balance shows 0 if only incoming transaction is internal transaction,2715,closed,https://github.com/poanetwork/blockscout/issues/2715,poanetwork/blockscout,"['balance', 'show', '0', 'incoming', 'transaction', 'internal', 'transaction']","['balanc', 'show', '0', 'incom', 'transact', 'intern', 'transact']"
add block_hash to internal transactions,2714,closed,https://github.com/poanetwork/blockscout/issues/2714,poanetwork/blockscout,"['add', 'block_hash', 'internal', 'transaction']","['add', 'block_hash', 'intern', 'transact']"
Verification of contracts with sourcify utility,2713,closed,https://github.com/poanetwork/blockscout/issues/2713,poanetwork/blockscout,"['verification', 'contract', 'sourcify', 'utility']","['verif', 'contract', 'sourcifi', 'util']"
Add Solidity UML diagram for contracts,2712,open,https://github.com/poanetwork/blockscout/issues/2712,poanetwork/blockscout,"['add', 'solidity', 'uml', 'diagram', 'contract']","['add', 'solid', 'uml', 'diagram', 'contract']"
Show the errors' reasons for the reverted transactions,2711,closed,https://github.com/poanetwork/blockscout/issues/2711,poanetwork/blockscout,"['show', 'error', 'reason', 'reverted', 'transaction']","['show', 'error', 'reason', 'revert', 'transact']"
New functionality for dashboard chart. ,2710,closed,https://github.com/poanetwork/blockscout/issues/2710,poanetwork/blockscout,"['new', 'functionality', 'dashboard', 'chart']","['new', 'function', 'dashboard', 'chart']"
Fix stuck label and value for uncle block height,2709,closed,https://github.com/poanetwork/blockscout/issues/2709,poanetwork/blockscout,"['fix', 'stuck', 'label', 'value', 'uncle', 'block', 'height']","['fix', 'stuck', 'label', 'valu', 'uncl', 'block', 'height']"
add log index to logs view,2708,closed,https://github.com/poanetwork/blockscout/issues/2708,poanetwork/blockscout,"['add', 'log', 'index', 'log', 'view']","['add', 'log', 'index', 'log', 'view']"
Dashboard banner fix.,2707,closed,https://github.com/poanetwork/blockscout/issues/2707,poanetwork/blockscout,"['dashboard', 'banner', 'fix']","['dashboard', 'banner', 'fix']"
fix empty total_supply in coin gecko response,2706,closed,https://github.com/poanetwork/blockscout/issues/2706,poanetwork/blockscout,"['fix', 'empty', 'total_supply', 'coin', 'gecko', 'response']","['fix', 'empti', 'total_suppli', 'coin', 'gecko', 'respons']"
Saving dashboard chart fetched data to local storage and rendering chart data from local storage.,2705,closed,https://github.com/poanetwork/blockscout/issues/2705,poanetwork/blockscout,"['saving', 'dashboard', 'chart', 'fetched', 'data', 'local', 'storage', 'rendering', 'chart', 'data', 'local', 'storage']","['save', 'dashboard', 'chart', 'fetch', 'data', 'local', 'storag', 'render', 'chart', 'data', 'local', 'storag']"
refetch null values in token balances,2704,closed,https://github.com/poanetwork/blockscout/issues/2704,poanetwork/blockscout,"['refetch', 'null', 'value', 'token', 'balance']","['refetch', 'null', 'valu', 'token', 'balanc']"
Replace web3 provider with WalletConnect in staking Dapp,2703,open,https://github.com/poanetwork/blockscout/issues/2703,poanetwork/blockscout,"['replace', 'web3', 'provider', 'walletconnect', 'staking', 'dapp']","['replac', 'web3', 'provid', 'walletconnect', 'stake', 'dapp']"
fail to display balance erc20 in api,2702,closed,https://github.com/poanetwork/blockscout/issues/2702,poanetwork/blockscout,"['fail', 'display', 'balance', 'erc20', 'api']","['fail', 'display', 'balanc', 'erc20', 'api']"
Exclude nonconsensus blocks from avg block time calculation by default,2701,closed,https://github.com/poanetwork/blockscout/issues/2701,poanetwork/blockscout,"['exclude', 'nonconsensus', 'block', 'avg', 'block', 'time', 'calculation', 'default']","['exclud', 'nonconsensu', 'block', 'avg', 'block', 'time', 'calcul', 'default']"
Fix staking Theme colors UI issues (from #2292),2700,closed,https://github.com/poanetwork/blockscout/issues/2700,poanetwork/blockscout,"['fix', 'staking', 'theme', 'color', 'ui', 'issue', '2292']","['fix', 'stake', 'theme', 'color', 'ui', 'issu', '2292']"
Add temporary indexer to trigger refetching of blocks with missing token transfers,2699,closed,https://github.com/poanetwork/blockscout/issues/2699,poanetwork/blockscout,"['add', 'temporary', 'indexer', 'trigger', 'refetching', 'block', 'missing', 'token', 'transfer']","['add', 'temporari', 'index', 'trigger', 'refetch', 'block', 'miss', 'token', 'transfer']"
add index for block_number in transactions table,2698,closed,https://github.com/poanetwork/blockscout/issues/2698,poanetwork/blockscout,"['add', 'index', 'block_number', 'transaction', 'table']","['add', 'index', 'block_numb', 'transact', 'tabl']"
Add temporary indexer to trigger refetching of blocks where internal transactions number doesn't match,2697,closed,https://github.com/poanetwork/blockscout/issues/2697,poanetwork/blockscout,"['add', 'temporary', 'indexer', 'trigger', 'refetching', 'block', 'internal', 'transaction', 'number', 'doesnt', 'match']","['add', 'temporari', 'index', 'trigger', 'refetch', 'block', 'intern', 'transact', 'number', 'match']"
do not update fetched_coin_balance with nil,2696,closed,https://github.com/poanetwork/blockscout/issues/2696,poanetwork/blockscout,"['update', 'fetched_coin_balance', 'nil']","['updat', 'fetched_coin_bal', 'nil']"
Add temporary indexer to trigger refetching of blocks with duplicated token transfers,2695,closed,https://github.com/poanetwork/blockscout/issues/2695,poanetwork/blockscout,"['add', 'temporary', 'indexer', 'trigger', 'refetching', 'block', 'duplicated', 'token', 'transfer']","['add', 'temporari', 'index', 'trigger', 'refetch', 'block', 'duplic', 'token', 'transfer']"
Write a temporary internal_transactions reindexer,2694,closed,https://github.com/poanetwork/blockscout/issues/2694,poanetwork/blockscout,"['write', 'temporary', 'internal_transactions', 'reindexer']","['write', 'temporari', 'internal_transact', 'reindex']"
remove non consensus internal transactions,2693,closed,https://github.com/poanetwork/blockscout/issues/2693,poanetwork/blockscout,"['remove', 'non', 'consensus', 'internal', 'transaction']","['remov', 'non', 'consensu', 'intern', 'transact']"
Fix staking UI issues (from #2292),2692,closed,https://github.com/poanetwork/blockscout/issues/2692,poanetwork/blockscout,"['fix', 'staking', 'ui', 'issue', '2292']","['fix', 'stake', 'ui', 'issu', '2292']"
fix exchange rate websocket update for Rootstock,2691,closed,https://github.com/poanetwork/blockscout/issues/2691,poanetwork/blockscout,"['fix', 'exchange', 'rate', 'websocket', 'update', 'rootstock']","['fix', 'exchang', 'rate', 'websocket', 'updat', 'rootstock']"
do not stich json rpc config into module,2690,closed,https://github.com/poanetwork/blockscout/issues/2690,poanetwork/blockscout,"['stich', 'json', 'rpc', 'config', 'module']","['stich', 'json', 'rpc', 'config', 'modul']"
Write a temporary token_transfers/logs refetcher,2689,closed,https://github.com/poanetwork/blockscout/issues/2689,poanetwork/blockscout,"['write', 'temporary', 'token_transferslogs', 'refetcher']","['write', 'temporari', 'token_transf', 'log', 'refetch']"
fix try it out section,2688,closed,https://github.com/poanetwork/blockscout/issues/2688,poanetwork/blockscout,"['fix', 'try', 'section']","['fix', 'tri', 'section']"
remove non-consensus data when inserting new consensus blocks,2687,closed,https://github.com/poanetwork/blockscout/issues/2687,poanetwork/blockscout,"['remove', 'nonconsensus', 'data', 'inserting', 'new', 'consensus', 'block']","['remov', 'non', 'consensu', 'data', 'insert', 'new', 'consensu', 'block']"
