issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Ditch database backend system,1811,open,https://github.com/ethereum/py-evm/issues/1811,ethereum/py-evm,"['ditch', 'database', 'backend', 'system']","['ditch', 'databas', 'backend', 'system']"
Bugfix: don't crash on re-org of header-only chain,1810,closed,https://github.com/ethereum/py-evm/issues/1810,ethereum/py-evm,"['bugfix', 'dont', 'crash', 'reorg', 'headeronly', 'chain']","['bugfix', 'crash', 'org', 'header', 'chain']"
"Delete StateRootNotFound, execute_transaction()",1809,closed,https://github.com/ethereum/py-evm/issues/1809,ethereum/py-evm,"['delete', 'staterootnotfound', 'execute_transaction']","['delet', 'staterootnotfound', 'execute_transact']"
Update to eth-utils 1.6.4,1808,closed,https://github.com/ethereum/py-evm/issues/1808,ethereum/py-evm,"['update', 'ethutils', '164']","['updat', 'eth', 'util', '1', '6', '4']"
Loosen hard dependency on `DatabaseAPI` to allow more flexibility in storage.,1807,open,https://github.com/ethereum/py-evm/issues/1807,ethereum/py-evm,"['loosen', 'hard', 'dependency', 'databaseapi', 'allow', 'flexibility', 'storage']","['loosen', 'hard', 'depend', 'databaseapi', 'allow', 'flexibl', 'storag']"
Documentation update for ABC base classes,1806,open,https://github.com/ethereum/py-evm/issues/1806,ethereum/py-evm,"['documentation', 'update', 'abc', 'base', 'class']","['document', 'updat', 'abc', 'base', 'class']"
Implement eth.abc module with abstract base classes for public APIs,1805,closed,https://github.com/ethereum/py-evm/issues/1805,ethereum/py-evm,"['implement', 'ethabc', 'module', 'abstract', 'base', 'class', 'public', 'apis']","['implement', 'eth', 'abc', 'modul', 'abstract', 'base', 'class', 'public', 'api']"
Fix typing of eth.db.base.BaseAtomicDB.atomic_batch,1804,closed,https://github.com/ethereum/py-evm/issues/1804,ethereum/py-evm,"['fix', 'typing', 'ethdbbasebaseatomicdbatomic_batch']","['fix', 'type', 'eth', 'db', 'base', 'baseatomicdb', 'atomic_batch']"
Add EIP-1344 Chain ID,1803,closed,https://github.com/ethereum/py-evm/issues/1803,ethereum/py-evm,"['add', 'eip1344', 'chain', 'id']","['add', 'eip', '1344', 'chain', 'id']"
show_debug2 always returning True,1802,closed,https://github.com/ethereum/py-evm/issues/1802,ethereum/py-evm,"['show_debug2', 'always', 'returning', 'true']","['show_debug2', 'alway', 'return', 'true']"
Observe all opcodes triggered when a transaction is invoked,1801,closed,https://github.com/ethereum/py-evm/issues/1801,ethereum/py-evm,"['observe', 'opcodes', 'triggered', 'transaction', 'invoked']","['observ', 'opcod', 'trigger', 'transact', 'invok']"
WIP: Add the concept of incompatible schemas,1800,open,https://github.com/ethereum/py-evm/issues/1800,ethereum/py-evm,"['wip', 'add', 'concept', 'incompatible', 'schema']","['wip', 'add', 'concept', 'incompat', 'schema']"
