issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Uncaught Error: Class 'Web3\Web3' not found,132,open,https://github.com/web3p/web3.php/issues/132,web3p/web3.php,"['uncaught', 'error', 'class', 'web3web3', 'found']","['uncaught', 'error', 'class', 'web3', 'web3', 'found']"
Add test for personal_lockAccount,131,closed,https://github.com/web3p/web3.php/issues/131,web3p/web3.php,"['add', 'test', 'personal_lockaccount']","['add', 'test', 'personal_lockaccount']"
Update docker,130,closed,https://github.com/web3p/web3.php/issues/130,web3p/web3.php,"['update', 'docker']","['updat', 'docker']"
Contract Deployment,129,open,https://github.com/web3p/web3.php/issues/129,web3p/web3.php,"['contract', 'deployment']","['contract', 'deploy']"
Remove eth_getCompilers,128,closed,https://github.com/web3p/web3.php/issues/128,web3p/web3.php,"['remove', 'eth_getcompilers']","['remov', 'eth_getcompil']"
Fix #125,127,closed,https://github.com/web3p/web3.php/issues/127,web3p/web3.php,"['fix', '125']","['fix', '125']"
Help with examples/contracExample.php ,126,closed,https://github.com/web3p/web3.php/issues/126,web3p/web3.php,"['help', 'examplescontracexamplephp']","['help', 'exampl', 'contracexampl', 'php']"
DynamicBytes encoding adds a lot of leading 6's,125,closed,https://github.com/web3p/web3.php/issues/125,web3p/web3.php,"['dynamicbytes', 'encoding', 'add', 'lot', 'leading', '6']","['dynamicbyt', 'encod', 'add', 'lot', 'lead', '6']"
Ability to specify defaultBlock parameter,124,open,https://github.com/web3p/web3.php/issues/124,web3p/web3.php,"['ability', 'specify', 'defaultblock', 'parameter']","['abil', 'specifi', 'defaultblock', 'paramet']"
Catching EVM revert in contract calls,123,closed,https://github.com/web3p/web3.php/issues/123,web3p/web3.php,"['catching', 'evm', 'revert', 'contract', 'call']","['catch', 'evm', 'revert', 'contract', 'call']"
Fix toHex: is numbericPHP Fatal error: Uncaught Error: Call to a memb…,122,closed,https://github.com/web3p/web3.php/issues/122,web3p/web3.php,"['fix', 'tohex', 'numbericphp', 'fatal', 'error', 'uncaught', 'error', 'call', 'memb']","['fix', 'tohex', 'numbericphp', 'fatal', 'error', 'uncaught', 'error', 'call', 'memb']"
