issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Log Saga Error Events.,143,closed,https://github.com/trufflesuite/drizzle-legacy/issues/143,trufflesuite/drizzle-legacy,"['log', 'saga', 'error', 'events']","['log', 'saga', 'error', 'event']"
Drizzle CacheSend does not wait for Metamask confirmation,142,closed,https://github.com/trufflesuite/drizzle-legacy/issues/142,trufflesuite/drizzle-legacy,"['drizzle', 'cachesend', 'wait', 'metamask', 'confirmation']","['drizzl', 'cachesend', 'wait', 'metamask', 'confirm']"
add isEnvReadyPromise,141,closed,https://github.com/trufflesuite/drizzle-legacy/issues/141,trufflesuite/drizzle-legacy,"['add', 'isenvreadypromise']","['add', 'isenvreadypromis']"
[1.2.5] Deprecate need for generateStore and clearer error when contract not found on network,140,closed,https://github.com/trufflesuite/drizzle-legacy/issues/140,trufflesuite/drizzle-legacy,"['125', 'deprecate', 'need', 'generatestore', 'clearer', 'error', 'contract', 'found', 'network']","['1', '2', '5', 'deprec', 'need', 'generatestor', 'clearer', 'error', 'contract', 'found', 'network']"
resolve windowPromise if we missed the load event,139,closed,https://github.com/trufflesuite/drizzle-legacy/issues/139,trufflesuite/drizzle-legacy,"['resolve', 'windowpromise', 'missed', 'load', 'event']","['resolv', 'windowpromis', 'miss', 'load', 'event']"
Improve error message if contract can't be found,138,closed,https://github.com/trufflesuite/drizzle-legacy/issues/138,trufflesuite/drizzle-legacy,"['improve', 'error', 'message', 'contract', 'cant', 'found']","['improv', 'error', 'messag', 'contract', 'found']"
Support hardware wallets,137,closed,https://github.com/trufflesuite/drizzle-legacy/issues/137,trufflesuite/drizzle-legacy,"['support', 'hardware', 'wallet']","['support', 'hardwar', 'wallet']"
Better error message for when Drizzle cannot find contract on the network,136,closed,https://github.com/trufflesuite/drizzle-legacy/issues/136,trufflesuite/drizzle-legacy,"['better', 'error', 'message', 'drizzle', 'find', 'contract', 'network']","['better', 'error', 'messag', 'drizzl', 'find', 'contract', 'network']"
EIP1102 / Metamask breaking change compatibility,135,closed,https://github.com/trufflesuite/drizzle-legacy/issues/135,trufflesuite/drizzle-legacy,"['eip1102', 'metamask', 'breaking', 'change', 'compatibility']","['eip1102', 'metamask', 'break', 'chang', 'compat']"
if reject transaction in metamask undefined key is added in transaction object,134,closed,https://github.com/trufflesuite/drizzle-legacy/issues/134,trufflesuite/drizzle-legacy,"['reject', 'transaction', 'metamask', 'undefined', 'key', 'added', 'transaction', 'object']","['reject', 'transact', 'metamask', 'undefin', 'key', 'ad', 'transact', 'object']"
Fix minor readme inaccuracy,133,closed,https://github.com/trufflesuite/drizzle-legacy/issues/133,trufflesuite/drizzle-legacy,"['fix', 'minor', 'readme', 'inaccuracy']","['fix', 'minor', 'readm', 'inaccuraci']"
Update docs: drizzleState.accounts,132,closed,https://github.com/trufflesuite/drizzle-legacy/issues/132,trufflesuite/drizzle-legacy,"['update', 'doc', 'drizzlestateaccounts']","['updat', 'doc', 'drizzlest', 'account']"
Fix/metamask not syncing,131,closed,https://github.com/trufflesuite/drizzle-legacy/issues/131,trufflesuite/drizzle-legacy,"['fixmetamask', 'syncing']","['fix', 'metamask', 'sync']"
Support for React Native,130,closed,https://github.com/trufflesuite/drizzle-legacy/issues/130,trufflesuite/drizzle-legacy,"['support', 'react', 'native']","['support', 'react', 'nativ']"
add MetaMask ethereum.enable() method,129,closed,https://github.com/trufflesuite/drizzle-legacy/issues/129,trufflesuite/drizzle-legacy,"['add', 'metamask', 'ethereumenable', 'method']","['add', 'metamask', 'ethereum', 'enabl', 'method']"
Passing multiple variables to method via sendCache,128,closed,https://github.com/trufflesuite/drizzle-legacy/issues/128,trufflesuite/drizzle-legacy,"['passing', 'multiple', 'variable', 'method', 'via', 'sendcache']","['pass', 'multipl', 'variabl', 'method', 'via', 'sendcach']"
Transaction object doesnt get updated,127,closed,https://github.com/trufflesuite/drizzle-legacy/issues/127,trufflesuite/drizzle-legacy,"['transaction', 'object', 'doesnt', 'get', 'updated']","['transact', 'object', 'doesnt', 'get', 'updat']"
Updates broken with metamask 4.14,126,closed,https://github.com/trufflesuite/drizzle-legacy/issues/126,trufflesuite/drizzle-legacy,"['updates', 'broken', 'metamask', '414']","['updat', 'broken', 'metamask', '4', '14']"
Is this compatible with Metamask yet? ,125,closed,https://github.com/trufflesuite/drizzle-legacy/issues/125,trufflesuite/drizzle-legacy,"['is', 'compatible', 'metamask', 'yet']","['is', 'compat', 'metamask', 'yet']"
Usage of pify breaks reference to provider,124,closed,https://github.com/trufflesuite/drizzle-legacy/issues/124,trufflesuite/drizzle-legacy,"['usage', 'pify', 'break', 'reference', 'provider']","['usag', 'pifi', 'break', 'refer', 'provid']"
Removed unused import,123,closed,https://github.com/trufflesuite/drizzle-legacy/issues/123,trufflesuite/drizzle-legacy,"['removed', 'unused', 'import']","['remov', 'unus', 'import']"
Can I Use Redux-Thunk With DrizzleSagas?,121,closed,https://github.com/trufflesuite/drizzle-legacy/issues/121,trufflesuite/drizzle-legacy,"['can', 'i', 'use', 'reduxthunk', 'with', 'drizzlesagas']","['can', 'i', 'use', 'redux', 'thunk', 'with', 'drizzlesaga']"
Can I use Redux-Thunk with Drizzle?,120,closed,https://github.com/trufflesuite/drizzle-legacy/issues/120,trufflesuite/drizzle-legacy,"['can', 'i', 'use', 'reduxthunk', 'drizzle']","['can', 'i', 'use', 'redux', 'thunk', 'drizzl']"
Trouble connecting to localhost through metamask,119,closed,https://github.com/trufflesuite/drizzle-legacy/issues/119,trufflesuite/drizzle-legacy,"['trouble', 'connecting', 'localhost', 'metamask']","['troubl', 'connect', 'localhost', 'metamask']"
drizzle breaks create-react-app on npm 5.6.0/node 8.11.3,118,closed,https://github.com/trufflesuite/drizzle-legacy/issues/118,trufflesuite/drizzle-legacy,"['drizzle', 'break', 'createreactapp', 'npm', '560node', '8113']","['drizzl', 'break', 'creat', 'react', 'app', 'npm', '5', '6', '0', 'node', '8', '11', '3']"
TypeError: Cannot read property 'address' of undefined ropsten network,117,closed,https://github.com/trufflesuite/drizzle-legacy/issues/117,trufflesuite/drizzle-legacy,"['typeerror', 'can', 'read', 'property', 'address', 'undefined', 'ropsten', 'network']","['typeerror', 'can', 'read', 'properti', 'address', 'undefin', 'ropsten', 'network']"
Initialization issue,116,closed,https://github.com/trufflesuite/drizzle-legacy/issues/116,trufflesuite/drizzle-legacy,"['initialization', 'issue']","['initi', 'issu']"
Having issues using the Drizzle library in React,115,closed,https://github.com/trufflesuite/drizzle-legacy/issues/115,trufflesuite/drizzle-legacy,"['having', 'issue', 'using', 'drizzle', 'library', 'react']","['have', 'issu', 'use', 'drizzl', 'librari', 'react']"
Fix readme for addContract function,114,closed,https://github.com/trufflesuite/drizzle-legacy/issues/114,trufflesuite/drizzle-legacy,"['fix', 'readme', 'addcontract', 'function']","['fix', 'readm', 'addcontract', 'function']"
bump versions and fix lodash vulnerability,113,closed,https://github.com/trufflesuite/drizzle-legacy/issues/113,trufflesuite/drizzle-legacy,"['bump', 'version', 'fix', 'lodash', 'vulnerability']","['bump', 'version', 'fix', 'lodash', 'vulner']"
Drizzle and mapDispatchToProps not working,112,closed,https://github.com/trufflesuite/drizzle-legacy/issues/112,trufflesuite/drizzle-legacy,"['drizzle', 'mapdispatchtoprops', 'working']","['drizzl', 'mapdispatchtoprop', 'work']"
Update: Add linting and formatting,111,closed,https://github.com/trufflesuite/drizzle-legacy/issues/111,trufflesuite/drizzle-legacy,"['update', 'add', 'linting', 'formatting']","['updat', 'add', 'lint', 'format']"
